ID,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual
PGA_scaffold4:12563117-12563166,0.231304929178542,0.0391311614731769,0.304625626980584,1.20362384492129,0.349153487911796,3,-0.781439546922618,9.56287909384524,11.1544601850387,0.742374180906513,8
PGA_scaffold4:34777439-34777461,0.25449506384846,0.0681188298105746,0.219309237676033,1.36549096596043,0.308888751584248,3,2.83316916667769,2.33366166664462,3.9252427578381,0.384772333840341,8
PGA_scaffold4:54308012-54308195,0.381072030655193,0.204235467985248,0.268480972923022,2.15493914211871,0.18652643127006,3,0.743741706551944,6.51251658689611,7.7228569588723,0.504574229751847,7
PGA_scaffold5:46098213-46098258,0.361515530959439,0.201894413699299,0.149781208211351,2.26483523712132,0.166188646402245,3,7.02754793372208,-6.05509586744415,-4.46351477625067,0.179475282666016,8
PGA_scaffold5:54725925-54725951,0.262957835523409,0.0523743599586687,0.282365947325759,1.24871068263173,0.343734534641621,3,0.239503025225573,7.52099394954885,8.73133432152504,0.558113697464212,7
PGA_scaffold6:25730936-25730983,0.448926020966743,0.326465136737131,0.0823809543591108,3.66587277064742,0.0684612100805235,3,14.6556420986715,-21.311284197343,-19.371657598191,0.0610795947700611,9
PGA_scaffold6:34393744-34393775,0.260333537494611,0.0490002624930712,0.260796001648492,1.23186250481716,0.348037264663307,3,1.03415718914263,5.93168562171473,7.14202599369092,0.476101881330882,7
PGA_scaffold7:19201945-19202004,0.388832552937336,0.23604069117167,0.172794024946402,2.5448512011306,0.139521409974612,3,5.45537666763183,-2.91075333526365,-1.31917224407017,0.238862200457422,8
PGA_scaffold9:32354188-32354260,0.303139407287683,0.148281497796057,0.135145934142222,1.95753260703856,0.196859590277945,3,8.71563112526097,-9.43126225052195,-7.49163565136995,0.164379811636563,9
PGA_scaffold9:8397228-8397409,0.39990638542551,0.199875180567347,0.175894311580031,1.99922000024483,0.216101119515908,3,4.6949938879802,-1.38998777596041,-0.60108946661553,0.185632853077277,6
