ID,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual
Scaffold_01:12763166-12763496,0.191514951498179,0.0118516073866638,0.17562230678412,1.06596563948686,0.384170460016756,3,5.57186492483963,-3.14372984967925,-1.20410325052725,0.277588751761579,9
Scaffold_01:15180243-15180395,0.0142013990446007,-0.204864956723266,0.349745283005165,0.064826928785218,0.93766323628469,3,-2.69456813627746,13.3891362725549,15.3287628717069,1.10089586685927,9
Scaffold_01:15916515-15916777,0.0995325804371739,-0.100571290576787,0.349806487920549,0.497404572599345,0.623887116933395,3,-2.69666793508294,13.3933358701659,15.3329624693179,1.10128121092178,9
Scaffold_01:17807311-17807744,0.149653535946871,-0.0393123449538242,0.222859974902313,0.791960618676536,0.482149361164373,3,2.71336947601002,2.57326104797995,4.51288764713195,0.446999115721137,9
Scaffold_01:18044370-18044771,0.0228198444503227,-0.194331301227384,0.121345338119797,0.10508737763784,0.901334250705569,3,10.0082072085749,-12.0164144171497,-10.0767878179977,0.132522219750671,9
Scaffold_01:19171830-19171865,0.424972310967698,0.260678685529898,0.399491966438396,2.58666341944343,0.144181869195775,3,-3.23039438216998,14.46078876434,15.6711291363161,1.11715681874171,7
Scaffold_01:19442499-19442804,0.444866713695842,0.321503761183806,0.0836082819008733,3.60616136884727,0.0707599813297014,3,14.4781824122337,-20.9563648244673,-19.0167382253153,0.0629131032217431,9
Scaffold_01:19577259-19577549,0.189339516385149,0.00919274224851552,0.20301666449914,1.05102918047005,0.38884410163048,3,3.83243658242512,0.335126835149768,2.27475343430177,0.370941894579206,9
Scaffold_01:21274706-21274860,0.0452505347650435,-0.166916013064947,0.343171884820262,0.213278366584457,0.811899748857959,3,-2.46688393881464,12.9337678776293,14.8733944767813,1.05990248277982,9
Scaffold_01:21979281-21979389,0.141484462861988,-0.0731444214225148,0.290783210363818,0.659205136035849,0.543241121539763,3,-0.269878362935043,8.53975672587009,10.1313378170636,0.676439003435907,8
Scaffold_01:22425681-22426094,0.24428370108014,0.0763467457646149,0.0938565179224887,1.45461551700263,0.283540140590735,3,13.0906868514758,-18.1813737029516,-16.2417471037996,0.07928141360881,9
Scaffold_01:22426219-22426240,0.368982967734858,0.228756960564827,0.0472274721015628,2.63134474967576,0.125946141806703,3,21.3321842721489,-34.6643685442977,-32.7247419451457,0.020073907089935,9
Scaffold_01:22426265-22426676,0.0235685884476146,-0.193416169675138,0.106432585411301,0.108618635942536,0.898230586420374,3,11.5817519773961,-15.1635039547922,-13.2238773556402,0.101951057136005,9
Scaffold_01:2316019-2316159,0.078465126440088,-0.12632040101767,0.306075663711011,0.383157576681161,0.692313797111272,3,-1.09409467695626,10.1881893539125,12.1278159530645,0.843140807245225,9
Scaffold_01:24184084-24184163,0.0904016828374451,-0.169483550637571,0.682751194080482,0.347852325538673,0.717750937932368,3,-8.58976291533293,25.1795258306659,26.389866202642,3.26304435112827,7
Scaffold_01:24305128-24305559,0.244555357563276,0.0766787703551149,0.214503244517416,1.45675678562631,0.283081771690889,3,3.17199501353234,1.65600997293532,3.59563657208732,0.414104777176484,9
Scaffold_01:24305566-24305694,0.35595118679988,0.212829228310964,0.247884947125546,2.48704804320748,0.138081192574039,3,1.436316796377,5.127366407246,7.066993006398,0.553022523102912,9
Scaffold_01:24305706-24305777,0.326588782947939,0.176941845825259,0.241315216671546,2.18239537158186,0.168756907329005,3,1.75864500172948,4.48270999654105,6.42233659569305,0.524097304175119,9
Scaffold_01:25162448-25162574,0.212601026985587,0.0376234774268289,0.34971936421218,1.21501888397514,0.341096134742563,3,-2.69367881179995,13.3873576235999,15.3269842227519,1.10073270334475,9
Scaffold_01:25222936-25223028,0.0517146329515466,-0.159015448614776,0.395965906931714,0.245406980186028,0.787454955966699,3,-4.1840439832569,16.3680879665138,18.3077145656658,1.41110099507029,9
Scaffold_01:2584011-2584031,0.169089707841697,-0.0386378651978787,0.368465770602321,0.813997416748727,0.476668610460969,3,-2.8743462826958,13.7486925653916,15.3402736565851,1.0861361928445,8
Scaffold_01:26094142-26094399,0.170417481862481,-0.0666060947482392,0.313646155253264,0.718989580274409,0.520006258317878,3,-0.811112386409679,9.62222477281936,10.8325651447955,0.68861737493608,7
Scaffold_01:26501494-26501654,0.228905006951384,0.057550564051691,0.277907028680197,1.33585685365264,0.310445575116298,3,0.0644538414547139,7.87109231709057,9.81071891624257,0.695090849308704,9
Scaffold_01:26811206-26811326,0.63628645902197,0.545358073777463,0.125908696259725,6.99766588080267,0.0174999932103539,3,8.93735259909663,-9.87470519819325,-8.28312410699977,0.126823998350589,8
Scaffold_01:27894881-27894939,0.139090270562855,-0.0522230026453994,0.248092397748288,0.727028858115077,0.509693707303144,3,1.42627840392294,5.14744319215411,7.08706979130612,0.553948540384455,9
Scaffold_01:29299275-29299370,0.0263227472044838,-0.190049975638964,0.252128901215927,0.121654646937771,0.886885609823686,3,1.23260775010051,5.53478449979899,7.47441109895099,0.572120845455155,9
Scaffold_01:30343239-30343287,0.20791442791566,0.0318954118969181,0.305664439481857,1.18120435290652,0.350327687154241,3,-1.07796138287467,10.1559227657493,12.0955493649013,0.840876746073818,9
Scaffold_01:30343910-30344200,0.454835678743289,0.333688051797353,0.0939908486406065,3.75439197786571,0.0652188916415861,3,13.0735243123177,-18.1470486246354,-16.2074220254834,0.0795085166536327,9
Scaffold_01:30825629-30825724,0.0193045315553375,-0.198627794765699,0.20843584320245,0.0885803950300606,0.91601747407825,3,3.51631793494701,0.96736413010597,2.90699072925797,0.391009506583645,9
Scaffold_01:30941032-30941086,0.00279543229063915,-0.282120158483464,0.490901927452326,0.00981144023408505,0.990250127396491,3,-5.29090149673954,18.5818029934791,19.7921433654553,1.68689291663486,7
Scaffold_01:31020295-31020363,0.033781989514501,-0.180933123926721,0.387525260279076,0.157334008645594,0.856718368497991,3,-3.92547902978862,15.8509580595772,17.7905846587292,1.35158244618929,9
Scaffold_01:31020621-31020629,0.0374715917304196,-0.176423610107265,0.345850830012919,0.175186686790923,0.842094833883104,3,-2.56019727554468,13.1203945510894,15.0600211502414,1.07651516958563,9
Scaffold_01:31041052-31041356,0.105285192599605,-0.118393509250494,0.445306962680484,0.470698335285241,0.64082360332979,3,-4.95792260480666,17.9158452096133,19.5074263008068,1.58638632809374,8
Scaffold_01:31157762-31157944,0.0150591645624784,-0.20381657664586,0.265404582063983,0.0688023463876895,0.933997354481026,3,0.616828746081527,6.76634250783695,8.70596910698895,0.633956329625019,9
Scaffold_01:31162941-31162966,0.181818181818182,0,0.263196173860573,1,0.405344429705902,3,0.717097435941102,6.5658051281178,8.5054317272698,0.623450033413604,9
Scaffold_01:32595846-32596087,0.250920060871113,0.0368972211200027,0.195877137840338,1.17239852140506,0.363788178936566,3,3.89666602820886,0.206667943582275,1.41700831555846,0.26857497189966,7
Scaffold_01:32596876-32597119,0.568614529373809,0.445361537766325,0.371137353958649,4.61339332991318,0.0527265429924493,3,-2.49418002647394,12.9883600529479,14.1987004249241,0.964200548523995,7
Scaffold_01:32878061-32878531,0.0262452864894523,-0.217193391888185,0.280704461077739,0.107810667821401,0.899079906291204,3,0.118153589470504,7.76369282105899,9.35527391225247,0.630359955751549,8
Scaffold_01:34969105-34969532,0.0471179241403887,-0.164633648272858,0.445879697783694,0.222515108640776,0.804778211608948,3,-5.60869677264524,19.2173935452905,21.1570201444425,1.78927834406111,9
Scaffold_01:34971119-34971161,0.0280603496457185,-0.1879262393219,0.470549258146442,0.129917092444686,0.879785597385387,3,-6.2549143767995,20.509828753599,22.449455352751,1.9927494390795,9
Scaffold_01:34977445-34977640,0.0201234577492796,-0.197626884973103,0.182488227820321,0.0924152747485488,0.912580373854191,3,5.1116653938658,-2.22333078773159,-0.283704188579591,0.299717579637013,9
Scaffold_01:3532605-3532927,0.0914986289995663,-0.110390564556086,0.21283249289157,0.4532121179351,0.649329511467443,3,3.26582812838994,1.46834374322013,3.40797034237213,0.407679030273961,9
Scaffold_01:35877799-35877910,0.403812097466583,0.254765121833228,0.341165603778167,2.70929413864749,0.126337604353621,3,-2.02756828603208,12.0551365720642,13.6467176632577,0.931151753610568,8
Scaffold_01:36598627-36598834,0.0567685413526743,-0.152838449457843,0.308522725615712,0.270833244316706,0.768744897369127,3,-1.1896526821166,10.3793053642332,12.3189319633852,0.856676449992133,9
Scaffold_01:37332813-37333023,0.146718810821697,-0.0428992312179262,0.192571037560812,0.773759760640489,0.489682712491973,3,4.46631204070846,-0.932624081416918,1.00700251773508,0.333752440565229,9
Scaffold_01:37338792-37338897,0.222588512330109,0.0498304039590221,0.145869639712471,1.28844031940883,0.322054440982265,3,7.79933325396395,-7.59866650792791,-5.65903990877591,0.191501566108615,9
Scaffold_01:37487642-37487765,0.116712452565685,-0.0795736690863851,0.355932816174559,0.594603691709623,0.572083583098346,3,-2.90501054913947,13.8100210982789,15.7496476974309,1.14019352666957,9
Scaffold_01:39008805-39008918,0.47629918552944,0.359921226758204,0.231742364164572,4.09269238400806,0.054434548110501,3,2.24437832026672,3.51124335946656,5.45086995861856,0.483340710137266,9
Scaffold_01:39293117-39293213,0.397686466548802,0.263839014670758,0.0949512110242203,2.97119191264961,0.102141397766217,3,12.9515350858826,-17.9030701717652,-15.9634435726132,0.0811415922746941,9
Scaffold_01:40839230-40839332,0.130554565803283,-0.0626555306848757,0.384932377471189,0.675712957947228,0.532832234489289,3,-3.84491872710512,15.6898374542102,17.6294640533622,1.3335564170306,9
Scaffold_01:42049679-42049722,0.0569033828908835,-0.152673643133365,0.232038671859012,0.271515365831652,0.76825048249136,3,2.22904482216786,3.54191035566428,5.48153695481628,0.484577507142848,9
Scaffold_01:42440336-42440439,0.373552970774853,0.194568105281954,0.345461877082114,2.08706456686235,0.194578673853534,3,-1.77728078076503,11.5545615615301,12.7649019335062,0.835407359619682,7
Scaffold_01:43275568-43275668,0.00330319061123201,-0.218184989252939,0.245626776106789,0.0149136202810358,0.985221330683242,3,1.54613482124227,4.90773035751545,6.84735695666746,0.542992618265533,9
Scaffold_01:43276902-43277004,0.20032890683049,0.0226242194594876,0.275523592635307,1.12731357734112,0.365680066809617,3,0.167814256524814,7.66437148695037,9.60399808610237,0.683219250888001,9
Scaffold_01:44519824-44520076,0.00810922065729141,-0.212310952529977,0.18669383542673,0.0367898298056496,0.964022873914872,3,4.83825300725145,-1.6765060145029,0.263120584649103,0.313691293677085,9
Scaffold_01:44677216-44677378,0.0330280794704737,-0.181854569536088,0.291701979623754,0.153702868161613,0.859730597531339,3,-0.516898576237615,9.03379715247523,10.9734237516272,0.765810404247753,9
Scaffold_01:44692175-44692487,0.0135299141290412,-0.20568566050895,0.176966891762961,0.0617196754901391,0.940540801281141,3,5.48034142935153,-2.96068285870306,-1.02105625955106,0.281855527022193,9
Scaffold_01:46140588-46140859,0.018167903766359,-0.200017006507784,0.125273722284688,0.0832683788422014,0.920804669867332,3,9.62587992592377,-11.2517598518475,-9.31213325269554,0.141241549455551,9
Scaffold_01:46681763-46681990,0.0692671094692498,-0.137562421759806,0.135672542756667,0.334899513902293,0.72395700781097,3,8.66896288156961,-9.33792576313921,-7.39829916398721,0.165663349722536,9
Scaffold_01:46698209-46698368,0.0959942555714298,-0.104895909857141,0.127829407879025,0.477844474699095,0.63499507330652,3,9.38353389517524,-10.7670677903505,-8.82744119119848,0.14706321766832,9
Scaffold_01:46746345-46746494,0.320589869943848,0.169609841042481,0.0892672007924631,2.12339255911313,0.175628131436144,3,13.6922838473628,-19.3845676947255,-17.4449410955735,0.0717176982358974,9
Scaffold_01:46757401-46757467,0.119604771758584,-0.0760386122950647,0.14480897337333,0.611340742939645,0.563701979657224,3,7.88690799793869,-7.77381599587738,-5.83418939672537,0.188726748924941,9
Scaffold_01:46777818-46778066,0.233417509725759,0.0630658452203721,0.195257243856677,1.37020973879817,0.302353519529751,3,4.30007872264133,-0.600157445282662,1.33946915386934,0.343128521506552,9
Scaffold_01:46781610-46781762,0.0537353170011673,-0.15654572366524,0.097189737311639,0.255540474932373,0.779932183039034,3,12.6719119118982,-17.3438238237964,-15.4041972246444,0.0850126053483486,9
Scaffold_01:46840306-46840564,0.244175706573613,0.0762147524788606,0.263879453632507,1.45376470316944,0.28372252115192,3,0.685984777989723,6.62803044402055,8.56765704317255,0.626691294444512,9
Scaffold_01:47239737-47239815,0.247592524900133,0.0803908637668294,0.292718394169325,1.48080182470638,0.277996262483545,3,-0.558639033591464,9.11727806718293,11.0569046663349,0.771156524565614,9
Scaffold_01:47239836-47240020,0.0281198714198569,-0.187853490486842,0.327389395102565,0.1302006468372,0.879543171279074,3,-1.90190989382878,11.8038197876576,13.7434463868096,0.964654344230612,9
Scaffold_01:47391283-47391339,0.129489238040692,-0.0881384524491353,0.488668736688291,0.595003502308198,0.574244148344073,3,-5.98005340342747,19.9601068068549,21.5516878980484,1.91037707373224,8
Scaffold_01:47615661-47615788,0.108060918063991,-0.0901477668106774,0.324487443888716,0.545187604328844,0.597734567052088,3,-1.79506871609767,11.5901374321953,13.5297640313473,0.947628911172892,9
Scaffold_01:48029195-48029296,0.109103411987942,-0.145438470301217,0.341067721912571,0.428626562382378,0.667414341825722,3,-1.64926837802797,11.2985367560559,12.5088771280321,0.814290336514417,7
Scaffold_01:48440744-48440832,0.181818181818182,0,0.218702036177672,1,0.405344429705902,3,2.93937052794124,2.12125894411752,4.06088554326952,0.430475225654338,9
Scaffold_01:49227440-49227644,0.0268703397573476,-0.216412075303315,0.525643940787738,0.110449165635944,0.896773650058057,3,-6.78238498886971,21.5647699777394,23.1563510689329,2.2104124198949,8
Scaffold_01:493361-493473,0.110318878211493,-0.112101402235633,0.506815546984041,0.495992892328531,0.626523696129182,3,-6.38113864744202,20.762277294884,22.3538583860775,2.05489598931786,8
Scaffold_01:49463330-49463386,0.195881908594051,0.0171889993927284,0.2145731359046,1.0961929573454,0.374920553313037,3,3.16808570184844,1.66382859630311,3.60345519545512,0.414374675867407,9
Scaffold_01:49487205-49487370,0.054716349553521,-0.215364693431187,0.543467685140446,0.202592336540329,0.82123511789194,3,-6.30816030083498,20.61632060167,21.8266609736461,2.06749987354341,7
Scaffold_01:49495943-49496079,0.293636965755898,0.117046207194873,0.471716663540671,1.66281048990695,0.248949841302224,3,-5.59168395383876,19.1833679076775,20.774948998871,1.78013288529554,8
Scaffold_01:50011972-50012178,0.147578992924297,-0.0418478975369698,0.141118463508299,0.779081536760344,0.487465234478453,3,8.19669693170598,-8.39339386341195,-6.45376726425995,0.179229786686488,9
Scaffold_01:50897774-50897892,0.169173826854639,-0.0154542116221075,0.249847296805683,0.91629542430494,0.43430593333898,3,1.34169436248598,5.31661127502804,7.25623787418004,0.561813045489964,9
Scaffold_01:51854862-51854949,0.150508267980344,-0.038267672468469,0.209445319830929,0.79728522407311,0.479972332170662,3,3.45834095882495,1.08331808235009,3.02294468150209,0.394806077991722,9
Scaffold_01:52203007-52203091,0.0981912067663424,-0.159468448443274,0.772472998320994,0.381088792059665,0.69646713834942,3,-9.82442836784397,27.6488567356879,28.8591971076641,4.17700173194519,7
Scaffold_01:55356589-55356823,0.0998520237698558,-0.100180859836843,0.301547205569581,0.499178044976761,0.622891769423969,3,-0.91522549153879,9.83045098307758,11.7700775822296,0.818376454681407,9
Scaffold_01:55358080-55358320,0.00500285271354862,-0.216107624461219,0.321929901542992,0.0226260319161373,0.977683442327766,3,-1.70011251324183,11.4002250264837,13.3398516256357,0.932749753567323,9
Scaffold_01:55359582-55360181,0.271867835463543,0.0898347943294286,0.209546925940144,1.49350817725032,0.28108706710876,3,3.33405497577723,1.33189004844554,2.92347113963902,0.351279313367714,8
Scaffold_01:55953467-55953560,0.312194988580808,0.159349430487654,0.161374772158098,2.04255192284055,0.185606854667151,3,6.58714013659322,-5.17428027318644,-3.23465367403444,0.234376353801702,9
Scaffold_01:59577464-59578041,0.264351342574213,0.10087386314626,0.452535115852678,1.61705051667815,0.251198481759196,3,-5.78649098663879,19.5729819732776,21.5126085724296,1.84309227971817,9
Scaffold_01:59747693-59747843,0.00947302602806307,-0.210644079299034,0.41032261649776,0.0430363011270116,0.958072512439869,3,-4.6114312533867,17.2228625067734,19.1624891059254,1.51528184648611,9
Scaffold_01:60237055-60237197,0.112699299175983,-0.084478634340466,0.534187131141056,0.571561417477688,0.583873427217747,3,-7.77706114101612,23.5541222820322,25.4937488811842,2.56820301969041,9
Scaffold_01:60253178-60253302,0.0644098891861395,-0.143499024328052,0.219845980692459,0.309798594477976,0.741114485725227,3,2.87676682306102,2.24646635387795,4.18609295302995,0.43499029703966,9
Scaffold_01:6048797-6049035,0.134952595905655,-0.0813092551179306,0.27269701714078,0.624024048933795,0.559963383206182,3,0.436504857682387,7.12699028463522,8.71857137582871,0.594909305259833,8
Scaffold_01:6106201-6106422,0.0644830540066972,-0.169396182491629,0.479631374184906,0.275710896666788,0.765960960268312,3,-5.77471649784395,19.5494329956879,21.1410140868814,1.84037004082001,8
Scaffold_01:63138926-63139447,0.138530667552851,-0.052906961879849,0.245002754654119,0.723633425483633,0.511186289366536,3,1.57665993642762,4.84668012714475,6.78630672629675,0.540237148092958,9
Scaffold_01:63469018-63469246,0.0603057398484012,-0.174617825189499,0.341837983864395,0.256703663758347,0.779733684964466,3,-2.04922610297956,12.0984522059591,13.6900332971526,0.934825657699797,8
Scaffold_01:64043890-64043955,0.00659327291887686,-0.241758408851404,0.379769169003482,0.0265481307470085,0.973886591229736,3,-3.20672007502403,14.4134401500481,16.0050212412415,1.15379697380476,8
Scaffold_01:64882286-64882699,0.133426295699523,-0.0591456385894722,0.35165610105054,0.692864701142215,0.524958266735999,3,-2.75995116457575,13.5199023291515,15.4595289283035,1.11295812065461,9
Scaffold_01:65914472-65914645,0.100902602931203,-0.0988968186396408,0.321737896533057,0.505019494740757,0.61962699704065,3,-1.69295335382934,11.3859067076587,13.3255333068107,0.931637466589646,9
Scaffold_01:65914951-65916215,0.0476673334171514,-0.163962148045704,0.420554766292248,0.225239570062066,0.80269224507434,3,-4.90700315777148,17.814006315543,19.753632914695,1.59179680306014,9
Scaffold_01:66291962-66292277,0.0868370750673413,-0.116088019362139,0.196102534276122,0.427926744651676,0.664457514459245,3,4.24824150597494,-0.496483011949884,1.44314358720212,0.346105835545658,9
Scaffold_01:66292322-66292362,0.189158737886017,0.00897179074957599,0.371151452807198,1.04979156865776,0.389234461608875,3,-3.40742911070748,14.814858221415,16.754484820567,1.23978060828804,9
Scaffold_01:66292929-66293118,0.161229658072866,-0.0251637512442755,0.382791571571293,0.864996561109839,0.453308430821396,3,-3.77799431393054,15.5559886278611,17.4956152270131,1.31876448539419,9
Scaffold_01:66409004-66409283,0.202606049322245,0.0254073936160777,0.535340671303467,1.14338367023624,0.361017467037679,3,-7.80294637239545,23.6058927447909,25.5455193439429,2.57930670916482,9
Scaffold_01:67741874-67741959,0.0158355923048893,-0.202867609405135,0.0777633877614049,0.0724067694531766,0.930688711385919,3,15.3478446709162,-22.6956893418324,-20.7560627426804,0.0544243002851756,9
Scaffold_01:6935682-6935764,0.187193576116416,0.00656992636450793,0.45111890050457,1.03637356665936,0.393497586504213,3,-5.74887792282584,19.4977558456517,21.4373824448037,1.83157436153207,9
Scaffold_01:69881884-69881994,0.00155692166340052,-0.220319317966955,0.271028238078604,0.00701707251751854,0.993012916802267,3,0.365217204000088,7.26956559199983,9.20919219115183,0.66110675252393,9
Scaffold_01:70213866-70214464,0.171751680831556,-0.0123035012058765,0.0587344281611949,0.933153193136533,0.428274813293535,3,18.7155806002456,-29.4311612004912,-27.4915346013392,0.0310475974628031,9
Scaffold_01:70448587-70448753,0.0803067702907923,-0.124069502977921,0.327709305291935,0.39293587756738,0.686109531352186,3,-1.91363002874978,11.8272600574996,13.7668866566516,0.966540498974303,9
Scaffold_01:70499755-70499810,0.125434267688839,-0.0689136728247524,0.174405969088424,0.645410840770227,0.547099168416323,3,5.65526453627681,-3.31052907255362,-1.37090247340162,0.273756978483052,9
Scaffold_01:70691592-70691656,0.21635795318911,0.0204474414863877,0.240717404417432,1.10437133418045,0.377112494044743,3,1.80861957817971,4.38276084364058,5.97434193483406,0.463558950315725,8
Scaffold_01:70783301-70783377,0.36668703043798,0.225950814979753,0.129220399965211,2.60549162306286,0.128021443274547,3,9.25365970381558,-10.5073194076312,-8.56769280847916,0.150281205904521,9
Scaffold_01:7087749-7087788,0.253834066722191,0.0672925834027389,0.411019650503398,1.36073790239729,0.309985706267526,3,-4.07657154806399,16.153143096128,17.7447241873215,1.35149722479948,8
Scaffold_01:71221614-71221669,0.0929524856439529,-0.166203947029203,0.418188891707757,0.358673271912116,0.71073079195257,3,-3.6877900674226,15.3755801348452,16.5859205068214,1.22417364403433,7
Scaffold_01:71271604-71271780,0.117796004868165,-0.0782493273833542,0.145222256643647,0.600861053488572,0.568932300204867,3,7.852708904274,-7.705417808548,-5.765791209396,0.18980553442206,9
Scaffold_01:71966841-71966872,0.0406999770200937,-0.17247780586433,0.223468031201425,0.190920350467101,0.829459235171523,3,2.68067298372729,2.63865403254542,4.57828063169743,0.449441648721369,9
Scaffold_01:71968098-71968184,0.139793932158579,-0.051362971806181,0.318512676136491,0.731304646911159,0.507821703177813,3,-1.57205390044214,11.1441078008843,13.0837344000363,0.913052923736662,9
Scaffold_01:72866652-72866741,0.190600273701955,0.0107336678579451,0.505115999229812,1.05967571249581,0.386130172803721,3,-7.10556386807808,22.2111277361562,24.1507543353082,2.29627955410138,9
Scaffold_01:7298062-7298237,0.090961772632368,-0.111046722338217,0.138445276004483,0.450286868607249,0.651057971245552,3,8.42619184268748,-8.85238368537497,-6.91275708622297,0.172503850031616,9
Scaffold_01:7298280-7298385,0.0810397210174738,-0.123173674311976,0.0999818912521791,0.396838419373691,0.683652379247764,3,12.3320243987015,-16.6640487974029,-14.7244221982509,0.0899674072052631,9
Scaffold_01:72998891-72998973,0.293253107634748,0.0913254241018185,0.308135615902356,1.45226797289004,0.29677251446245,3,-0.633857796894225,9.26771559378845,10.4780559657646,0.664632904512669,7
Scaffold_01:73000029-73000794,0.115206264476381,-0.0814145656399794,0.343667100918692,0.585931126464076,0.576486545642673,3,-2.48418812315568,12.9683762463114,14.9080028454634,1.06296368628473,9
Scaffold_01:73423235-73423324,0.105388723440819,-0.0934137824612213,0.230071708253566,0.530117681176258,0.605835414431681,3,2.33120095987663,3.33759808024674,5.27722467939874,0.476396918448426,9
Scaffold_01:74312673-74312767,0.00575306596855675,-0.215190697149542,0.271627548999097,0.0260385986341766,0.974370601169579,3,0.338711510552726,7.32257697889455,9.26220357804655,0.664033728377312,9
Scaffold_01:74887141-74887551,0.0257008504137223,-0.190810071716562,0.195321461734942,0.118704636980194,0.889437540248278,3,4.2961327085085,-0.592265417017,1.347361182135,0.343354260728469,9
Scaffold_01:75572573-75572626,0.092776291229193,-0.108828977386542,0.156392285135759,0.460187830735848,0.645230310391876,3,6.96348339462331,-5.92696678924661,-3.98734019009461,0.220126921649861,9
Scaffold_01:75698490-75698758,0.0648038429421914,-0.143017525292877,0.392043992029914,0.311824734350181,0.739711228104518,3,-4.06459531267812,16.1291906253562,18.0688172245082,1.38328642518076,9
Scaffold_01:75757997-75758157,0.350567624617588,0.206249318977051,0.0518724437228538,2.42912791320299,0.14335165405357,3,20.2064409875809,-32.4128819751618,-30.4732553760098,0.0242167537600257,9
Scaffold_01:76274989-76275137,0.205775965841096,0.0292817360280057,0.482567183062088,1.16590761102511,0.354603986238415,3,-6.55754842307619,21.1150968461524,23.0547234453044,2.09583977551631,9
Scaffold_01:76276092-76276222,0.0726473972674423,-0.192310489227574,0.389770296647394,0.274184694890404,0.76799277298327,3,-2.98403364902863,13.9680672980573,15.1784076700334,1.06344618904018,7
Scaffold_01:76375393-76375424,0.100057655379399,-0.0999295323140676,0.234129821555955,0.500320328184044,0.622251699456113,3,2.12138433014656,3.75723133970688,5.69685793885888,0.493350960076408,9
Scaffold_01:76857208-76857275,0.010071533419028,-0.209912570265633,0.243211298691458,0.0457830054550905,0.955470227378846,3,1.66472609466276,4.67054781067447,6.61017440982647,0.532365622300671,9
Scaffold_01:76917331-76917377,0.00179292053347863,-0.220030874903526,0.241123114369259,0.00808263392097535,0.991957134493889,3,1.76820157135076,4.46359685729849,6.40322345645049,0.523263206548178,9
Scaffold_01:78268208-78268403,0.0455646168277564,-0.272580510896325,0.514562970055076,0.143219596520973,0.869439954172545,3,-4.96591774857916,17.9318354971583,18.7207338065032,1.5886503009114,6
Scaffold_01:80346877-80346983,0.036754906536783,-0.177299558677265,0.207121534528855,0.171708198191657,0.844920066893962,3,3.59222445239581,0.815551095208384,2.75517769436038,0.38609397059029,9
Scaffold_01:80493096-80493194,0.397680610117563,0.263831856810354,0.0587636632225248,2.97111926926066,0.102145866990269,3,18.7096090863416,-29.4192181726831,-27.4795915735311,0.0310785130379729,9
Scaffold_01:80905617-80905719,0.0447164991758961,-0.16756872322946,0.0899075665463737,0.210643485539047,0.813945349254023,3,13.6065081337442,-19.2130162674883,-17.2733896683363,0.0727503347006155,9
Scaffold_01:80917587-80917706,0.0552614177727507,-0.15468048938886,0.271727548260026,0.263222424335752,0.7742878305313,3,0.334294542162272,7.33141091567546,9.27103751482746,0.664522744350642,9
