ID,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual
PGA_scaffold12:27950246-27950273,0.556228016428548,0.445285020535685,0.211993029982207,5.01363796742693,0.0387828323332516,3,3.20639236112374,1.58721527775252,3.17879636894601,0.359528358088296,8
PGA_scaffold12:49293389-49293593,0.221673973372085,0.0270924667151067,0.198304360375614,1.13923454073602,0.366983224828799,3,3.94064645997011,0.118707080059774,1.71028817125326,0.31459695475185,8
PGA_scaffold13:10647610-10647622,0.509978844117589,0.401085253921497,0.259079909515175,4.68327697892262,0.0403614478428958,3,0.906254843316962,6.18749031336608,8.12711691251808,0.604101595629522,9
PGA_scaffold13:17937026-17937054,0.314496915861423,0.162162897163961,0.15061533188122,2.06452188782612,0.182827852797396,3,7.41514399799026,-6.83028799598051,-4.89066139682851,0.204164803779209,9
PGA_scaffold13:19133672-19133695,0.367922645965932,0.227461011736139,0.147216961644028,2.61938178338447,0.126901290465999,3,7.68900424544285,-7.3780084908857,-5.4383818917337,0.195055504161294,9
PGA_scaffold14:11594029-11594119,0.39072657094701,0.238408213683762,0.285400098444247,2.56519685458351,0.137799916465362,3,-0.0643328250426242,8.12866565008525,9.72024674127873,0.651625729535889,8
PGA_scaffold14:12474872-12474929,0.0629518546331646,-0.171310181708544,0.192720288045633,0.268724098945931,0.770988005655214,3,4.25484134238277,-0.509682684765549,1.08189840642793,0.297128875395134,8
PGA_scaffold14:12689278-12689362,0.166384974341589,-0.0188628091380583,0.216777218085079,0.898175250554991,0.440904877510987,3,3.04545120711396,1.90909758577208,3.84872418492408,0.422931260526353,9
PGA_scaffold14:13573212-13573235,0.23782422287408,0.0200597151238175,0.278546065559538,1.09211654980444,0.386538714382889,3,0.375707660987067,7.24858467802586,8.45892505000205,0.543115374470888,7
PGA_scaffold14:41137094-41137286,0.529756061079082,0.39540064995882,0.399573620429618,3.9429454806617,0.0713068452546286,3,-3.2324381190759,14.4648762381518,15.675216610128,1.11761354700263,7
PGA_scaffold14:44851871-44851913,0.504525936035964,0.394420588488401,0.121462793639291,4.58221101221281,0.0424222956630359,3,9.99659749572332,-11.9931949914466,-10.0535683922946,0.13277889214795,9
PGA_scaffold14:7730742-7730823,0.350487483920648,0.164912479326547,0.317577798609837,1.88865674387158,0.22082911661518,3,-0.935686055613566,9.87137211122713,11.0817124832033,0.705989607189089,7
PGA_scaffold15:11947178-11947224,0.745247969434887,0.688636407087085,0.187744003193909,13.1642360416823,0.00212583446891968,3,4.77094118697438,-1.54188237394876,0.39774422520324,0.317230296617469,9
PGA_scaffold15:21140589-21140636,0.110815243324046,-0.111480945844943,0.237266987648223,0.498502667716918,0.625126681668881,3,1.96743331509207,4.06513336981587,5.65671446100935,0.450364987421295,8
PGA_scaffold16:26210046-26210074,0.245613542305844,0.0779721072626985,0.271764101018626,1.46511238252423,0.281301777358062,3,0.332680412103623,7.33463917579275,9.27426577494476,0.664701539422157,9
PGA_scaffold17:27526085-27526152,0.312137511986637,0.159279181317001,0.149618345298212,2.04200523857114,0.185676661144942,3,7.49484113979063,-6.98968227958126,-5.05005568042926,0.201470843247976,9
PGA_scaffold17:31762909-31763053,0.286690900003566,0.0489212000047553,0.367172063403384,1.20575035425035,0.362938711963859,3,-1.9285314836797,11.8570629673594,12.6459612767043,0.808891944863392,6
PGA_scaffold17:32218535-32218545,0.355883581723776,0.212746599884615,0.117578428886257,2.48631469764866,0.138146428576794,3,10.3866262944207,-12.7732525888414,-10.8336259896894,0.124422182454244,9
PGA_scaffold17:32964209-32964236,0.264688880612248,0.101286409637192,0.157894538310615,1.61985849438381,0.250680239201465,3,6.8487654106373,-5.69753082127459,-3.75790422212259,0.224376167054902,9
PGA_scaffold17:8976079-8976131,0.0475676172165146,-0.164084023402038,0.171502173097117,0.22474485469377,0.803070529273216,3,5.85674213228909,-3.71348426457817,-1.77385766542617,0.264716958393301,9
PGA_scaffold18:11232715-11232757,0.392827415117649,0.219349533722692,0.268945878347607,2.26442363694365,0.174418496723448,3,0.726440541213701,6.5471189175726,7.75745928954878,0.506323198361162,7
PGA_scaffold18:18664659-18664875,0.206653972459009,0.0303548552276782,0.315783672520385,1.17217814646144,0.352843345836558,3,-1.46879539823453,10.9375907964691,12.8772173956211,0.897473950474153,9
PGA_scaffold18:19258200-19258272,0.318392784617804,0.147990980772255,0.270769898972596,1.86848247748829,0.215842377754598,3,0.514516556539158,6.97096688692168,8.56254797811517,0.58653070551704,8
PGA_scaffold18:2843744-2843769,0.29186317209507,0.134499432560641,0.275307869756916,1.85470409484781,0.211605677317325,3,0.177213409804129,7.64557318039174,9.58519977954374,0.682149808350817,9
PGA_scaffold18:8945939-8945968,0.387609676413331,0.234512095516664,0.213335491537045,2.53178184882586,0.140641431796918,3,3.13695367834638,1.72609264330724,3.31767373450072,0.36409625559482,8
PGA_scaffold2:13714500-13714557,0.243826643122742,0.0277771125863819,0.193180655301988,1.12856826171954,0.375988705849232,3,4.03528428818042,-0.0705685763608379,1.13977179561535,0.261231359080338,7
PGA_scaffold2:28519663-28519683,0.822494724794941,0.783049108082706,0.0782520764296593,20.8513592472194,0.00041826419497798,3,15.2726690051144,-22.5453380102289,-20.6057114110769,0.0551104871899792,9
PGA_scaffold2:29935199-29935234,0.361590826269805,0.219722120996428,0.21432593817689,2.5487708904725,0.132722952956959,3,3.18191820110174,1.63616359779652,3.57579019694852,0.413420469978636,9
PGA_scaffold2:36294473-36294489,0.491577774830413,0.37859505812606,0.107666002007331,4.35091126474457,0.0476442364942663,3,11.4434870492926,-14.8869740985853,-12.9473474994333,0.104327711894183,9
PGA_scaffold2:50799040-50799086,0.360810648053594,0.218768569843282,0.178309771756714,2.54016734054937,0.133454398489938,3,5.38962544193516,-2.77925088387031,-0.83962428471831,0.286149372335382,9
PGA_scaffold2:52908402-52908432,0.258424934782668,0.0936304758454826,0.187406183956909,1.5681651946876,0.260434211391985,3,4.79255296848783,-1.58510593697567,0.354520662176332,0.316089700067619,9
PGA_scaffold2:5301099-5301156,0.386892154551399,0.250645966673932,0.112757453093118,2.83965489661517,0.110640958801385,3,10.8890244358058,-13.7780488716117,-11.8384222724597,0.11442818905242,9
PGA_scaffold2:54831863-54831923,0.259509285034781,0.0949557928202874,0.213948982394914,1.57705121624835,0.258724929734304,3,3.20304234512489,1.59391530975023,3.53354190890223,0.411967503610372,9
PGA_scaffold2:57092542-57092565,0.163693523442745,-0.0221523602366447,0.262632001639848,0.880802524123372,0.447347042365604,3,0.742847555702419,6.51430488859516,8.45393148774716,0.62078011456818,9
PGA_scaffold3:13324187-13324198,0.209541784483921,-0.0163034199492449,0.227617139438344,0.927811529183612,0.439112916018101,3,2.39489213240557,3.21021573518886,4.42055610716505,0.362666935162661,7
PGA_scaffold3:14002810-14002876,0.56615866086237,0.421544881149826,0.381919285569667,3.91497035751194,0.0816568825954252,3,-2.28293992916095,12.5658798583219,13.3547781676668,0.875174044140267,6
PGA_scaffold3:1618603-1618667,0.0454668229286552,-0.166651660864977,0.382134543297799,0.214346350754088,0.811072404946036,3,-3.75737966614258,15.5147593322852,17.4543859314372,1.31424128263275,9
PGA_scaffold3:16521340-16521367,0.315567163263548,0.144458954079435,0.251744143657757,1.84425495870859,0.219443817270974,3,1.3159337679388,5.3681324641224,6.95971355531588,0.507000910927819,8
PGA_scaffold3:20881351-20881564,0.12990938667707,-0.0634440829502485,0.117533039979688,0.671875125527695,0.534613812890881,3,10.3912595595542,-12.7825191191084,-10.8428925199564,0.124326139381802,9
PGA_scaffold3:26080638-26080656,0.107614877950308,-0.0906929269496235,0.0920915517425191,0.542665872402813,0.599080860305951,3,13.318494865554,-18.6369897311081,-16.6973631319561,0.0763276851211057,9
PGA_scaffold4:14813859-14813882,0.113760927532379,-0.107798840584526,0.206329150170088,0.51345480499128,0.616884095044874,3,3.50427991471732,0.99144017056535,2.58302126175883,0.340573745679284,8
PGA_scaffold4:17918583-17918620,0.0268645721666853,-0.189387745129607,0.357653447074366,0.124227904248894,0.884666896610863,3,-2.9628805275202,13.9257610550404,15.8653876541924,1.15124389383759,9
PGA_scaffold4:19910057-19910096,0.245596347265612,0.077951091102414,0.129527551663596,1.46497642036785,0.281330631730026,3,9.22517003200412,-10.4503400640082,-8.51071346485624,0.15099647975969,9
PGA_scaffold4:3039447-3039484,0.291302933077348,0.114128666346685,0.272761751866995,1.64416051186587,0.252256602064111,3,0.433893910596508,7.13221217880698,8.72379327000047,0.595191786252418,8
PGA_scaffold4:3367325-3367345,0.480883958435779,0.33256508941743,0.295192321180464,3.24223048367694,0.100791886371891,3,-0.204728623798611,8.40945724759722,9.6197976195734,0.609969545387371,7
PGA_scaffold4:3368800-3368840,0.736802255700255,0.661602900186042,0.177641351434084,9.79798630802093,0.00935378902456923,3,4.87387579639166,-1.74775159278331,-0.53741122080713,0.220895148175295,7
PGA_scaffold4:3369763-3369810,0.431118963423593,0.304700955295503,0.156356010899728,3.41026543454767,0.0789944457673667,3,6.96626704422167,-5.93253408844335,-3.99290748929135,0.220024819300283,9
PGA_scaffold4:5826926-5826980,0.499817762008643,0.374772202510804,0.155433599107968,3.99708525449302,0.0625911688238123,3,6.62007484927049,-5.24014969854098,-3.6485686073475,0.193276829853252,8
PGA_scaffold4:61166926-61166970,0.586236133993337,0.468017886562862,0.275645414702347,4.95893101729584,0.0455652716399856,3,0.480389073412495,7.03922185317501,8.24956222515119,0.531862762525003,7
PGA_scaffold5:1934150-1934180,0.194406253919843,0.0153854214575858,0.194362549950802,1.08594207303125,0.378026623615191,3,4.35519063385572,-0.710381267711441,1.22924533144056,0.339991207410401,9
PGA_scaffold5:1934947-1934957,0.46618038117659,0.332725476470738,0.215515398682157,3.49316783975904,0.0812041310418651,3,3.02512373618512,1.94975252762976,3.54133361882324,0.371575096553033,8
PGA_scaffold5:21524290-21524305,0.320476125235603,0.126326446731489,0.429583383697493,1.6506652377939,0.258652404613931,3,-3.9566164615578,15.9132329231156,17.1235732950918,1.29179318484291,7
PGA_scaffold5:21524722-21524858,0.680805103910279,0.589606562170358,0.26214690469766,7.46508760909572,0.0183736646010197,3,0.982491661691191,6.03501667661762,7.2453570485938,0.481046997497949,7
PGA_scaffold5:49645701-49645797,0.736883402140166,0.678413047060203,0.148534607070455,12.6026838922462,0.00245848239426421,3,7.58207767998846,-7.16415535997693,-5.22452876082493,0.19856276547817,9
PGA_scaffold5:52147865-52147903,0.449070969280168,0.326642295786872,0.14482212634713,3.66802119525341,0.068380214664851,3,7.88581808952857,-7.77163617905713,-5.83200957990513,0.188761034517338,9
PGA_scaffold5:54725935-54725969,0.290874552234758,0.133291119398038,0.166162379448802,1.84584475029267,0.212938317681832,3,6.23630738774076,-4.47261477548153,-2.53298817632952,0.24848942709679,9
PGA_scaffold5:60831846-60831862,0.180923960909707,-0.00109293666591381,0.118552470645297,0.993995410972985,0.407341817215164,3,10.2876255501021,-12.5752511002042,-10.6356245010522,0.126492194664936,9
PGA_scaffold6:10801157-10801472,0.479296296544168,0.34912037068021,0.331153706419899,3.68191194618475,0.073512749477273,3,-1.69992928712924,11.3998585742585,12.991439665452,0.877302218205095,8
PGA_scaffold6:21771063-21771244,0.500511519614722,0.357800525218928,0.185250394364849,3.50716860837369,0.0880722655493546,3,4.45445824747804,-0.908916494956085,0.301423877020099,0.240223960286325,7
PGA_scaffold6:3124829-3125242,0.198226272609998,0.0200543331899974,0.243460584225376,1.11255606946458,0.370026812940551,3,1.65243269217274,4.69513461565453,6.63476121480653,0.533457504642253,9
PGA_scaffold6:3270639-3270912,0.23578622940743,0.0659609470535255,0.134253484924856,1.38840475422303,0.298172005207573,3,8.79513708575245,-9.5902741715049,-7.6506475723529,0.162215983930217,9
PGA_scaffold6:40281642-40281720,0.239446447090905,0.070434546444439,0.222656384023079,1.41674311794039,0.29179920049339,3,2.72433693285835,2.5513261342833,4.49095273343531,0.446182788116097,9
PGA_scaffold6:42546732-42546788,0.734933724775321,0.668667155969152,0.173837458718582,11.0905655448226,0.00493648590436085,3,5.38915183403666,-2.77830366807332,-1.18672257687984,0.241755696429879,8
PGA_scaffold6:4690068-4690192,0.140619356020327,-0.0742258049745907,0.319501118473837,0.654514885832842,0.545434081003091,3,-1.30588879492848,10.611777589857,12.2033586810504,0.816647717648264,8
PGA_scaffold6:4844741-4844990,0.346548752842707,0.20133736458553,0.11999547039072,2.38651222195433,0.14738706151187,3,10.1424454401329,-12.2848908802657,-10.3452642811137,0.129590216228611,9
PGA_scaffold6:51462144-51462160,0.34675328405397,0.160111365212248,0.193439934873419,1.85785318863993,0.22530473699901,3,4.0218716755628,-0.0437433511256096,1.16659702085057,0.261933058826827,7
PGA_scaffold6:57014635-57014684,0.221239263831713,0.0265490797896415,0.293805494339797,1.13636578505624,0.367803779737304,3,-0.383617884985762,8.76723576997152,10.358816861165,0.690573348034021,8
PGA_scaffold7:11615335-11615408,0.4029148816888,0.253643602111,0.31451970166869,2.69921235235879,0.127099835369881,3,-1.13303417982954,10.2660683596591,11.8576494508526,0.791381141902092,8
PGA_scaffold7:12594430-12594463,0.382258531397231,0.227823164246539,0.146005055598282,2.4752007163245,0.145622011234894,3,7.30842599126657,-6.61685198253315,-5.02527089133967,0.170539810082059,8
PGA_scaffold7:13180979-13181017,0.191574737589852,-0.0105315780126851,0.246835040101507,0.947890900978094,0.427129438850576,3,1.5325568682878,4.9348862634244,6.52646735461788,0.4874202961753,8
PGA_scaffold7:25122061-25122191,0.425688768013484,0.298064049794258,0.261146823011598,3.33547273563623,0.0824447290375692,3,0.810899910873662,6.37820017825268,8.31782677740468,0.613778968521459,9
PGA_scaffold8:18093213-18093280,0.458004756965955,0.337561369625056,0.166497767041176,3.80265589566685,0.0635301143213452,3,6.21211060604276,-4.42422121208551,-2.48459461293351,0.249493557867279,9
PGA_scaffold8:4128966-4129144,0.398080166246847,0.26432020319059,0.0550006344723058,2.9760786198739,0.101841301925387,3,19.5037567317278,-31.0075134634556,-29.0678868643036,0.0272256281312058,9
PGA_scaffold8:52956438-52956473,0.547478938667139,0.434348673333924,0.112967878364375,4.83936758262334,0.041932927974595,3,10.1303410482641,-12.2606820965281,-10.6691010053346,0.102093932337186,8
PGA_scaffold8:60438807-60438872,0.35096339135975,0.134617855146333,0.437306841122382,1.6222354179452,0.27340571039705,3,-3.50177222220899,15.003544444418,15.7924427537629,1.14742363975462,6
PGA_scaffold8:60605256-60605291,0.392008066924138,0.240010083655173,0.25751861706825,2.57903465883799,0.136644220691221,3,1.06646754007456,5.86706491985087,7.45864601104436,0.530526705093953,8
PGA_scaffold8:6443418-6443787,0.631381604703842,0.526062063190653,0.2987567502073,5.99491410266707,0.0304102166810106,3,-0.324754800797816,8.64950960159563,9.85984997357182,0.62478917056099,7
PGA_scaffold8:6551273-6551294,0.427349693499489,0.284187116874362,0.215637889571087,2.98506567549778,0.107537018169395,3,3.01887352378418,1.96225295243165,3.55383404362513,0.371997595349377,8
