ID,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual
Scaffold_01:34980226-34980639,0.69664121272141,0.629228148881723,0.0613729860870352,10.3339200600358,0.00466449474109224,3,18.1882561160748,-28.3765122321496,-26.4368856329976,0.0338997907911547,9
Scaffold_01:36598627-36598834,0.0567685413526743,-0.152838449457843,0.308522725615712,0.270833244316706,0.768744897369127,3,-1.1896526821166,10.3793053642332,12.3189319633852,0.856676449992133,9
Scaffold_01:37335900-37336018,0.527967974136914,0.423071968389562,0.150291257152923,5.03325146058042,0.0341092046742696,3,7.44099187493864,-6.88198374987729,-4.94235715072529,0.203287157789455,9
Scaffold_01:37788209-37788276,0.156036940093265,-0.0315104065526759,0.213121925298525,0.831986924282313,0.466074638362734,3,3.24952032985715,1.50095934028569,3.44058593943769,0.40878859538655,9
Scaffold_01:38953501-38953701,0.0659038534491745,-0.167620183188532,0.670111337025028,0.282214432390183,0.761318392465065,3,-9.45340288097722,26.9068057619544,28.4983868531479,3.59239363207576,8
Scaffold_01:44280157-44280206,0.327078540278989,0.177540438118764,0.134900098102902,2.18725886950562,0.168205310308508,3,8.7374794987567,-9.4749589975134,-7.5353323983614,0.163782328213554,9
Scaffold_01:46125797-46125845,0.27524731661303,0.114191164749259,0.287129269708023,1.70901461029472,0.234884437973644,3,-0.327296993400717,8.65459398680143,10.5942205859534,0.741988957707565,9
Scaffold_01:46365441-46365468,0.36479708775297,0.205996359691212,0.259791859304869,2.29720034791717,0.162798321257693,3,0.96979126266541,6.06041747466918,7.65199856586266,0.539934481288649,8
Scaffold_01:47612371-47612414,0.387174971171916,0.233968713964895,0.140748361561476,2.52714855274314,0.141041194456554,3,7.71176983671304,-7.42353967342607,-5.83195858223259,0.158480810257919,8
Scaffold_01:47615475-47615661,0.234204133870581,0.042755167338226,0.314769295650204,1.22332409577672,0.343915754179321,3,-1.14176000835135,10.2835200167027,11.8751011078962,0.792637675873006,8
Scaffold_01:47955517-47955587,0.319699776746877,0.168521949357294,0.224447165043657,2.11472662537355,0.176665912393945,3,2.62820937043378,2.74358125913244,4.68320785828444,0.453388769065211,9
Scaffold_01:49495938-49496079,0.294117264905215,0.117646581131519,0.471871321685121,1.66666359882408,0.248273427097545,3,-5.59528984884976,19.1905796976995,20.782160788893,1.7813003538309,8
Scaffold_01:51481511-51481571,0.505211906350526,0.381514882938158,0.271034814590821,4.08426890488951,0.0599345103622154,3,0.503759647417679,6.99248070516464,8.58406179635812,0.587678965762245,8
Scaffold_01:51938854-51938922,0.185802801249992,0.00487009041665631,0.342414030811578,1.0269165834869,0.396536544134721,3,-2.44035407114661,12.8807081422932,14.8203347414452,1.05522631646969,9
Scaffold_01:55504367-55504396,0.446318023565959,0.261757364754613,0.186070350475228,2.41827281307104,0.169738812498524,3,4.18882022340499,-0.377640446809973,0.411257862534905,0.207733051955845,6
Scaffold_01:56087360-56087444,0.213836041288983,0.0391329393532012,0.21715301938982,1.22399682043188,0.338695233403069,3,3.02466622190262,1.95066755619476,3.89029415534676,0.424398904471039,9
Scaffold_01:59187561-59187605,0.100318610914109,-0.0996105866605339,0.198844477697491,0.501770687478777,0.62144015923879,3,4.08161738318653,-0.163234766373062,1.77639183277894,0.355852136797091,9
Scaffold_01:59252561-59252574,0.086284185408097,-0.116763773390104,0.267382827217362,0.424944854992857,0.666269814416474,3,0.527716088688429,6.94456782262314,8.88419442177514,0.643442186616746,9
Scaffold_01:61908171-61908389,0.129300038844822,-0.0883749514439727,0.233849312929605,0.594005028658903,0.574743542314987,3,2.12703331775886,3.74593336448227,5.33751445567575,0.437484009261188,8
Scaffold_01:62010882-62010923,0.531677759590392,0.427606150610479,0.192939054772952,5.10876851815572,0.0329193705304699,3,4.44340105614538,-0.88680211229077,1.05282448686123,0.33502930971012,9
Scaffold_01:62876089-62876126,0.203845277829579,0.0269220062361524,0.148096403029199,1.15216769390304,0.358499569965904,3,7.6175321816505,-7.235064363301,-5.295437764149,0.197392901311682,9
Scaffold_01:66290743-66290958,0.183901459198135,0.00254622790883152,0.133416235114606,1.01404000254489,0.400720634172701,3,8.87020744102425,-9.74041488204849,-7.80078828289649,0.160199026129403,9
Scaffold_01:71140005-71140075,0.077628684295541,-0.127342719194339,0.10346387107273,0.378729339672858,0.695146033141669,3,11.9212236239847,-15.8424472479694,-13.9028206488174,0.0963429535561903,9
Scaffold_01:71207323-71207340,0.355078643744118,0.17081539909958,0.393499642970812,1.92701829618327,0.215413866086768,3,-3.07925942793346,14.1585188558669,15.3688592278431,1.08389378312709,7
Scaffold_01:71221603-71221669,0.0731697344529507,-0.191638912846206,0.432932750874328,0.276311726219009,0.766479820001526,3,-4.03428188434793,16.0685637686959,17.278904140672,1.31201536745729,7
Scaffold_01:72999913-72999928,0.144027670342425,-0.100535852416882,0.308159173344161,0.588917221658493,0.580241838246524,3,-0.634622283053369,9.26924456610674,10.4795849380829,0.664734532813096,7
Scaffold_01:74277120-74277312,0.428111696411604,0.301025406725294,0.179202874583227,3.36866940933064,0.0808910484563285,3,5.3296708846817,-2.65934176936339,-0.719715170211392,0.289023032330025,9
Scaffold_01:76374584-76374696,0.222610476951226,0.0498572496070537,0.239891176575464,1.2886038679192,0.322013496715769,3,1.82966870913386,4.34066258173229,6.28028918088429,0.517929989388845,9
Scaffold_01:77083281-77083298,0.361036668239367,0.219044816737004,0.110597440768939,2.54265765548778,0.133242174559678,3,11.1211299924503,-14.2422599849005,-12.3026333857485,0.110086145141751,9
Scaffold_01:77671629-77671673,0.195826794695762,0.017121637961487,0.320117785877016,1.09580942304282,0.375036203183662,3,-1.63237472317139,11.2647494463428,13.2043760454948,0.922278571513227,9
Scaffold_01:7779604-7779637,0.334374155822339,0.167967694777924,0.274727149133045,2.00938204997396,0.19630018262811,3,0.354917103004573,7.29016579399085,8.88174688518434,0.603800051766165,8
Scaffold_01:78894068-78894091,0.222008174961651,0.0275102187020633,0.213081289213938,1.14144219934808,0.366353322182811,3,3.15006866824191,1.69986266351617,3.29144375470965,0.36322908650459,8
Scaffold_01:80917478-80917602,0.647141062506881,0.568727965286187,0.0753142022316835,8.25297157546915,0.00920884258613697,3,15.7318686759287,-23.4637373518573,-21.5241107527053,0.0510500615201543,9
Scaffold_01:82906633-82906657,0.237122503219962,0.0191575041399509,0.348954952147242,1.08789257092107,0.387785722529304,3,-1.87788619182452,11.755772383649,12.9661127556252,0.852386910396589,7
Scaffold_01:83665952-83666098,0.32582367072042,0.176006708658291,0.105356184277794,2.17481162503683,0.169621441844415,3,11.7037312951961,-15.4074625903922,-13.4678359912402,0.0998993300901889,9
Scaffold_01:84249879-84249912,0.743487823748825,0.657983764998434,0.164698334582758,8.69535124548016,0.0168781155479727,3,5.28690397069838,-2.57380794139676,-1.78490963205188,0.162753248486004,6
Scaffold_01:84663748-84663800,0.257522984935317,0.0719037311691464,0.253576135227943,1.38737215946211,0.303900947973247,3,1.23617446911727,5.52765106176546,7.11923215295895,0.514406850857122,8
Scaffold_01:86724547-86724578,0.271134054095159,0.0889175676189482,0.231664653364814,1.4879776212267,0.282221852563145,3,2.23028019488347,3.53943961023305,5.13102070142654,0.429348092949115,8
Scaffold_01:87070855-87070922,0.301285068415874,0.146015083619402,0.126980738504658,1.94039478274438,0.19922787794855,3,9.46346846837718,-10.9269369367544,-8.98731033760237,0.145116971560695,9
Scaffold_01:88477504-88477542,0.33030472076196,0.181483547597952,0.258971669165446,2.21947397496959,0.164606722980067,3,0.911269340981315,6.17746131803737,8.11708791718937,0.603596928873033,9
Scaffold_01:89642310-89642417,0.584442130331322,0.492095937071616,0.106262663222335,6.32881670268409,0.0192239133601374,3,11.6009255763786,-15.2018511527573,-13.2622245536053,0.101625782355931,9
Scaffold_02:12183046-12183100,0.17558388683605,-0.00761969386705008,0.215991773630757,0.958408597485884,0.419429643719618,3,3.08900952104679,1.82198095790641,3.76160755705841,0.419872016485444,9
Scaffold_02:12411755-12411781,0.292411678739508,0.135169829570509,0.155514706990026,1.85963011936621,0.210869104255945,3,7.0310097137083,-6.0620194274166,-4.1223928282646,0.217663416811742,9
Scaffold_02:13714506-13714603,0.265056569362217,0.101735806998266,0.137780121951986,1.62292023087397,0.250116651155323,3,8.48398424061113,-8.96796848122226,-7.02834188207026,0.170850258045936,9
Scaffold_02:16167252-16167312,0.373850684591748,0.234706392278803,0.164396031397963,2.68678418911307,0.121632769481789,3,6.36455327505257,-4.72910655010514,-2.78947995095314,0.243234496254601,9
Scaffold_02:16235144-16235223,0.134646885207632,-0.05765380696845,0.151188884846622,0.70018929044905,0.521639086339171,3,7.36953400655153,-6.73906801310306,-4.79944141395106,0.205722710110487,9
Scaffold_02:18662694-18663004,0.152638046403337,-0.0356646099514766,0.122960903118223,0.810599538838822,0.474580972125356,3,9.84949605584225,-11.6989921116845,-9.7593655125325,0.136074453260841,9
Scaffold_02:18700577-18700913,0.176275715669796,-0.00677412529247134,0.216821699943507,0.962993000939741,0.417848082473627,3,3.04298910547664,1.91402178904671,3.85364838819871,0.42310484609753,9
Scaffold_02:20730554-20730955,0.0565637794245633,-0.153088714036645,0.172043940122963,0.269797790098925,0.769496158085758,3,5.8188944638147,-3.6377889276294,-1.6981623284774,0.266392055997304,9
Scaffold_02:22870625-22870649,0.0667048350563599,-0.140694090486671,0.14421611960354,0.321625750382781,0.732968940132471,3,7.93613732361397,-7.87227464722794,-5.93264804807594,0.187184602381522,9
Scaffold_02:253010-253032,0.192709360698406,-0.00911329912699288,0.164817966662791,0.954845015248154,0.424736581324981,3,5.97522176670799,-3.95044353341599,-2.3588624422225,0.217319697078856,8
Scaffold_02:25590519-25590567,0.432672496886012,0.306599718416237,0.162702413308959,3.43192640106477,0.0780283225988614,3,6.48881922014596,-4.97763844029191,-3.03801184113991,0.238248677669033,9
Scaffold_02:26511939-26511991,0.199492724342166,-0.000634094572292687,0.330726943960215,0.996831536244207,0.410639889106824,3,-1.68574428956398,11.371488579128,12.9630696703214,0.875042491690103,8
Scaffold_02:26633555-26633597,0.352680999361197,0.208832332552574,0.190311992675165,2.45175021211984,0.141264357118432,3,4.60791587818742,-1.21583175637484,0.723794842777162,0.325967891003928,9
Scaffold_02:28519662-28519682,0.546285361834534,0.445459886686653,0.104928954225236,5.41812831561958,0.0285445078800612,3,11.7524914474455,-15.5049828948911,-13.5653562957391,0.0990907689132149,9
Scaffold_02:29476039-29476072,0.655092734930531,0.568865918663163,0.13013667923454,7.59732022227581,0.0141517246357765,3,8.57404167911983,-9.14808335823967,-7.55650226704618,0.135484442257549,8
Scaffold_02:29714689-29714756,0.155918980048379,-0.0316545799408701,0.212166768259051,0.831241780863549,0.466367853037649,3,3.30342208609438,1.39315582781124,3.33278242696324,0.405132637981409,9
Scaffold_02:29935199-29935234,0.429318159455123,0.302499972667373,0.194128071611509,3.38530435050024,0.0801259588384861,3,4.36967613366967,-0.739352267339342,1.20027433181266,0.339171373688429,9
Scaffold_02:30614873-30615061,0.368059382670709,0.157412510227612,0.487317775135436,1.7472814972372,0.252364818094063,3,-4.47630413520388,16.9526082704078,17.7415065797526,1.42487168377771,6
Scaffold_02:32670289-32670462,0.487288544201273,0.340799556830208,0.177947208141586,3.32645172136348,0.0965062797772036,3,4.8566729491856,-1.7133458983712,-0.503005526395016,0.221656462197694,7
Scaffold_02:36294292-36294489,0.357525219871443,0.214753046509541,0.0844561723432923,2.50416598313721,0.136569078788697,3,14.3571006322785,-20.7142012645571,-18.7745746654051,0.064195605421919,9
Scaffold_02:36707780-36708017,0.0278758470357065,-0.188151742511914,0.151110791284321,0.129038365396201,0.880537387911329,3,7.37573396535043,-6.75146793070087,-4.81184133154887,0.205510241183161,9
Scaffold_02:3721103-3721169,0.491879977570188,0.37896441703023,0.181089089129378,4.35617531559013,0.0475169316304583,3,5.20402400035273,-2.40804800070545,-0.468421401553451,0.295139323815369,9
Scaffold_02:37864783-37864808,0.380123945327794,0.242373710956193,0.109744406450261,2.75951577913367,0.116244354706105,3,11.2140443715785,-14.4280887431569,-12.4884621440049,0.10839451272408,9
Scaffold_02:39892218-39892237,0.128670460500561,-0.0649583260548703,0.227880703500431,0.664521338947325,0.538047935207457,3,2.44602624291482,3.10794751417036,5.04757411332237,0.467366535250662,9
Scaffold_02:40387505-40387585,0.341254160075632,0.176567700094539,0.157357652298484,2.07214460809232,0.188309201751322,3,6.48474592337219,-4.96949184674438,-3.3779107555509,0.198091445895124,8
Scaffold_02:41878942-41879196,0.348757598160279,0.204037064418119,0.141496430182961,2.40986948529115,0.145158346351368,3,8.16459952352725,-8.32919904705451,-6.38957244790251,0.180191157790694,9
Scaffold_02:43278898-43278955,0.313612056512205,0.142015070640257,0.286672499340073,1.82760818856243,0.221961977734273,3,-0.113265191279498,8.226530382559,9.81811147375248,0.657448975023075,8
Scaffold_02:43381522-43381770,0.290392287016,0.132701684130667,0.172566544221519,1.84153197275276,0.213590765920468,3,5.78249827579898,-3.56499655159795,-1.62536995244595,0.268012909661017,9
Scaffold_02:48921575-48921641,0.125878637583626,-0.0683705540644575,0.164134731145549,0.648026571002042,0.545849356774115,3,6.38364192091262,-4.76728384182523,-2.82765724267323,0.242461889713995,9
Scaffold_02:49949876-49950045,0.278709543326477,0.118422775176805,0.104534720909415,1.73881816037506,0.229877167673242,3,11.7976620993291,-15.5953241986582,-13.6556975995062,0.098347570880484,9
Scaffold_02:50195256-50195261,0.571522863632672,0.428697151510229,0.298570843739125,4.00154044492152,0.0786652556678634,3,-0.0671214357143695,8.13424287142874,8.92314118077362,0.534867292386557,6
Scaffold_02:50655325-50655556,0.141581068751321,-0.049178693748386,0.304156683609915,0.7421956648302,0.50309128104744,3,-1.01862231885674,10.0372446377135,11.9768712368655,0.832601593661236,9
Scaffold_02:50898279-50898316,0.199111454127268,0.0211362217111053,0.159961652051804,1.11875934321963,0.368192019801611,3,6.69268404206785,-5.3853680841357,-3.4457414849837,0.230289571144281,9
Scaffold_02:50898702-50898786,0.555592710131412,0.456835534605059,0.135500166424336,5.62584649844662,0.0260025107379363,3,8.68421896152567,-9.36843792305135,-7.42881132389934,0.165242655909204,9
Scaffold_02:5128195-5128313,0.244946514176872,0.0771568506606212,0.23354964899709,1.45984269259321,0.282422781547084,3,2.15115717550799,3.69768564898403,5.63731224813603,0.490908946919977,9
Scaffold_02:51343959-51343979,0.277567121887309,0.0711577281408262,0.138516318422252,1.34474074483366,0.320472862202697,3,7.3616607651663,-6.7233215303326,-5.51298115835642,0.134307393284784,7
Scaffold_02:52008790-52008885,0.535645621837265,0.432455760023323,0.0930221875374125,5.19087449504557,0.031682755869319,3,13.1978368996038,-18.3956737992075,-16.4560472000555,0.0778781463682099,9
Scaffold_02:52282649-52282775,0.440406630116011,0.316052547919569,0.0876374924554425,3.54155346038662,0.0733544594794661,3,13.9133865547021,-19.8267731094041,-17.8871465102521,0.0691229707548997,9
Scaffold_02:52908401-52908462,0.249289867043031,0.0824653930525932,0.26506652506818,1.49432431033662,0.275185312623634,3,0.632123394345189,6.73575321130962,8.67537981046162,0.63234236440548,9
Scaffold_02:53313177-53313318,0.610432294556317,0.52386169334661,0.138717206631293,7.05126551076636,0.0143755100671652,3,8.40264487097803,-8.80528974195607,-6.86566314280407,0.1731821707403,9
Scaffold_02:54551381-54551392,0.219266097091232,0.0240826213640396,0.161666415905339,1.12338452973191,0.371545627760888,3,6.1875941618651,-4.3751883237302,-2.78360723253672,0.209088240253425,8
Scaffold_02:54857894-54857946,0.548266694761481,0.447881515819588,0.0898928806263067,5.46162989935835,0.0279878476153349,3,13.6084684296607,-19.2169368593215,-17.2773102601695,0.0727265698856588,9
Scaffold_02:56174028-56174163,0.117806931336667,-0.07823597281074,0.205646367603142,0.600924230586213,0.568900591793091,3,3.67799700584794,0.64400598830411,2.58363258745611,0.3806138565753,9
Scaffold_02:57092542-57092565,0.154090805358906,-0.0338890156724483,0.265426449965976,0.819719927987401,0.47093053950941,3,0.61584005172033,6.76831989655934,8.70794649571134,0.634060803073866,9
Scaffold_02:57694490-57694507,0.282311890536013,0.12282564398846,0.0708518189248064,1.77013314092785,0.224755785262305,3,16.4648057195814,-24.9296114391627,-22.9899848400107,0.0451798222045819,9
Scaffold_02:59341120-59341138,0.400963281228821,0.229809933008484,0.260592396107263,2.34271362727087,0.166374611194332,3,1.04196731888297,5.91606536223405,7.12640573421023,0.475358778362471,7
Scaffold_02:62806751-62806783,0.313238656666372,0.160625024814455,0.132909692137923,2.05249460919921,0.184342845334287,3,8.91585469071226,-9.83170938142452,-7.89208278227252,0.158984876377778,9
Scaffold_02:66073589-66073685,0.24959396527266,0.0828370686665849,0.147181906506709,1.49675347978122,0.274684042863878,3,7.69186201220303,-7.38372402440607,-5.44409742525406,0.194962622426547,9
Scaffold_02:6875418-6875492,0.296919224169805,0.121149030212256,0.276567318509008,1.68924672314759,0.244354810470026,3,0.281482887717119,7.43703422456576,9.02861531575924,0.611915853338105,8
Scaffold_02:9779362-9779626,0.152718834496583,-0.0355658689486209,0.11242696342726,0.811105903465113,0.474377395096164,3,10.9242478220332,-13.8484956440665,-11.9088690449145,0.113758398949271,9
Scaffold_03:10484703-10484721,0.584149536221727,0.445532714962303,0.279743892375046,4.21413166825171,0.0719136894821246,3,0.519073067856216,6.96185386428757,7.75075217363245,0.469539871926848,6
Scaffold_03:10747608-10747877,0.28961223338172,0.11201529172715,0.251240225186821,1.63072759408787,0.254672408705851,3,1.33797463194256,5.32405073611488,6.91563182730836,0.504973206015398,8
Scaffold_03:11827885-11827897,0.139642016234218,-0.0515486468248443,0.282308735139866,0.730380940156477,0.508225403216609,3,-0.124121946393985,8.24824389278797,10.18787049194,0.717283997426442,9
Scaffold_03:12230944-12230968,0.249252119663099,0.0615651495788739,0.179439609908687,1.32802037110646,0.317670187045627,3,5.04025384570911,-2.08050769141821,-0.48892660022473,0.257588588833454,8
Scaffold_03:14108807-14108858,0.746473308281931,0.683091635352414,0.175378542897674,11.7774314526541,0.00413137633342029,3,5.29206558406077,-2.58413116812154,-0.992550076928055,0.246061066471291,8
Scaffold_03:14110975-14111085,0.50857920401991,0.385724005024888,0.350201664800461,4.13966367056648,0.0583195446139579,3,-2.31512118595975,12.6302423719195,14.221823463113,0.981129648232116,8
Scaffold_03:14113309-14113352,0.520584848088901,0.400731060111127,0.344671301558362,4.34349933258211,0.0528259143828078,3,-2.14002362677967,12.2800472535593,13.8716283447528,0.950386448943484,8
Scaffold_03:14718454-14718621,0.53676117559678,0.433819214618286,0.199398621155972,5.21421168292024,0.0313416804668927,3,4.04822207357474,-0.0964441471494837,1.84318245200252,0.357838291070125,9
Scaffold_03:14719667-14719797,0.631791476146436,0.549967359734532,0.203434274416043,7.721335760792,0.0111537850563792,3,3.8077776615741,0.3844446768518,2.3240712760038,0.372469536064638,9
Scaffold_03:14719799-14719864,0.549419710979089,0.449290757863331,0.437762857804098,5.48712129591438,0.0276678142703885,3,-5.38823473456173,18.7764694691235,20.7160960682755,1.7247268770553,9
Scaffold_03:15224861-15224972,0.299867003295967,0.144281892917293,0.125788078073417,1.92735026228493,0.201053879400821,3,9.57671053343552,-11.153421066871,-9.21379446771904,0.142403765268636,9
Scaffold_03:21682932-21682995,0.0878256991061247,-0.114879701092514,0.177766535633066,0.43326768315033,0.661226493545934,3,5.42624028210306,-2.85248056420612,-0.912853965054117,0.284408470718838,9
Scaffold_03:24200334-24200356,0.473006381426051,0.341257976782563,0.147325484649316,3.5902247371117,0.077129661485543,3,7.20939220052813,-6.41878440105626,-4.82720330986278,0.173638387417247,8
Scaffold_03:24646226-24646286,0.67668688179801,0.58431170516887,0.146814828597974,7.32541908433598,0.019216825281165,3,6.77982094420029,-5.55964188840058,-4.3493015164244,0.150882157273768,7
Scaffold_03:26079917-26080043,0.213988055540776,0.039318734549837,0.079763532347598,1.22510383807971,0.338400624534974,3,15.0430964414859,-22.0861928829718,-20.1465662838198,0.0572599898330968,9
Scaffold_03:27389326-27389354,0.277964175785221,0.117511770404158,0.375618551394866,1.73237774232849,0.230948080185635,3,-3.55099626565407,15.1019925313081,17.0416191304601,1.2698036653678,9
Scaffold_03:28965126-28965148,0.224005052537007,0.0300063156712593,0.278177761454264,1.15467273733862,0.362606491096941,3,0.217615995328129,7.56476800934374,9.15634910053723,0.619062935741643,8
Scaffold_03:29157470-29157482,0.611978984616648,0.501115837364262,0.0714311708759061,5.52012999616044,0.0363909478344841,3,13.9841987677945,-19.968397535589,-18.7580571636128,0.0357168852089203,7
Scaffold_03:29451502-29451719,0.193219829832655,0.0139353475732443,0.338699419219782,1.07772757239013,0.380538382809443,3,-2.30946315702547,12.6189263140509,14.5585529132029,1.03245566921836,9
Scaffold_03:29461958-29462026,0.732797080134482,0.6734186534977,0.0430374265310179,12.3411333314203,0.00263502899349554,3,22.4470519251889,-36.8941038503777,-34.9544772512257,0.0166699807417149,9
Scaffold_03:29542521-29542672,0.265000129202167,0.101666824580426,0.372321995695295,1.62245005582832,0.2502030977338,3,-3.44521533237202,14.890430664744,16.830057263896,1.24761301630675,9
Scaffold_03:3024563-3024587,0.602868783195099,0.514617401682898,0.182639672116736,6.83126737355103,0.0156748400927268,3,5.10171090032252,-2.20342180064505,-0.263795201493044,0.30021524847818,9
Scaffold_03:30245724-30245801,0.139388966069241,-0.0518579303598161,0.149566349511798,0.728843022668069,0.508898410631293,3,7.49901213820118,-6.99802427640235,-5.05839767725035,0.201330836156568,9
Scaffold_03:30714435-30714638,0.195132575678915,0.0162731480520077,0.13997185866786,1.09098289236368,0.376495315387704,3,8.29459666937344,-8.58919333874688,-6.64956673959488,0.176329090970419,9
Scaffold_03:31971579-31971821,0.337992569288152,0.190879806907741,0.204061164813571,2.29750678200275,0.156272618396343,3,3.77085606697108,0.45828786605785,2.39791446520985,0.374768630865641,9
Scaffold_03:32277257-32277406,0.0980653008540357,-0.102364632289512,0.182993182362771,0.489274727162641,0.628474887971542,3,5.07850661644991,-2.15701323289981,-0.217386633747809,0.301378543121289,9
Scaffold_03:32279009-32279105,0.301476833740677,0.146249463460827,0.208374280775998,1.942162862111,0.198981940826193,3,3.51986271027895,0.960274579442094,2.8999011785941,0.39077856800023,9
Scaffold_03:32283773-32283788,0.108733077257805,-0.0893262389071272,0.0693626730509084,0.548992490548935,0.595710219509156,3,16.7197069377289,-25.4394138754579,-23.4997872763059,0.0433006237149049,9
Scaffold_03:32398904-32399012,0.448405698113585,0.325829186583271,0.0448491537184059,3.65816984441338,0.0687525752660474,3,21.9522367539769,-35.9044735079537,-33.9648469088017,0.0181030193033148,9
Scaffold_03:32954588-32954597,0.639455078974694,0.559333985413515,0.18091868589124,7.98110772772237,0.0101465224184759,3,5.21532121079835,-2.4306424215967,-0.491015822444696,0.294584138141518,9
Scaffold_03:34616215-34616234,0.176696561957391,-0.0291292975532613,0.154207597584475,0.858476006744168,0.459451544676537,3,6.70718268489978,-5.41436536979956,-3.82278427860608,0.190239865222203,8
Scaffold_03:39630551-39630591,0.582282665361134,0.489456590996941,0.113511573734409,6.2728351850431,0.0196775598467381,3,10.809035748628,-13.618071497256,-11.678444898104,0.11596389634496,9
Scaffold_03:39633053-39633068,0.436009638209505,0.295012047761882,0.210351852628323,3.09231978238287,0.101178148777286,3,3.29188193376115,1.41623613247769,3.00781722367118,0.353983215233342,8
Scaffold_03:39634908-39635361,0.218512890497558,0.0448490883859035,0.14801780549347,1.25825236946654,0.329722196723444,3,7.62390249704738,-7.24780499409477,-5.30817839494277,0.197183436687925,9
