ID,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual
Scaffold_01:27267717-27267792,0.696015323429216,0.609162558694706,0.169597763414933,8.01373825642496,0.0154874858290156,3,5.33724681887932,-2.67449363775864,-1.46415326578245,0.201343809487434,7
Scaffold_01:28819114-28819148,0.646063364746402,0.544938611816803,0.211262081898827,6.38877570555032,0.0263778450409759,3,3.1405476072449,1.7189047855102,2.92924515748638,0.312421670737586,7
Scaffold_01:29744264-29744328,0.368362857524772,0.227999048085832,0.197434138492142,2.6243435469384,0.126504061935409,3,4.16703275120177,-0.334065502403535,1.60556109674847,0.35082215137921,9
Scaffold_01:30599517-30599552,0.727768772762179,0.667272944487108,0.161599136908742,12.0300654361331,0.00286563408682645,3,6.57046772210248,-5.14093544420497,-3.20130884505297,0.235028529446853,9
Scaffold_01:31195814-31195830,0.421342072385344,0.27667759048168,0.161554003284277,2.91254678992959,0.112121172144034,3,6.19524552798016,-4.39049105596032,-2.79890996476684,0.20879756781741,8
Scaffold_01:3532878-3532897,0.0466760238549032,-0.165173748621785,0.193762768688192,0.220326051376994,0.806459051317161,3,4.39227855641522,-0.784557112830447,1.15506948632155,0.337896094767424,9
Scaffold_01:36915460-36915477,0.288021260713067,0.129803763093749,0.172827301707779,1.820413450136,0.216821134880639,3,5.76437930543231,-3.52875861086462,-1.58913201171262,0.268823485940326,9
Scaffold_01:37487642-37487765,0.976339677260436,0.971081827762755,0.0726947943411562,185.69182660916,4.82051001571969e-08,3,16.1566560562616,-24.3133121125232,-22.3736855133712,0.047560798118727,9
Scaffold_01:39293213-39293413,0.412715629329381,0.282207991402577,0.220818892142348,3.16238678352952,0.0911628710555534,3,2.82377890826111,2.35244218347778,4.29206878262978,0.438848848142765,9
Scaffold_01:43737662-43737715,0.432308328539779,0.306154623770841,0.15844965747856,3.42683815216993,0.0782539651402259,3,6.80665029083081,-5.61330058166161,-3.67367398250961,0.225956645595657,9
Scaffold_01:4578528-4578579,0.446320285625579,0.32328034909793,0.137295356830674,3.62744242415375,0.0699300364924998,3,8.52627944993788,-9.05255889987576,-7.11293230072375,0.169650135065359,9
Scaffold_01:46776004-46776235,0.539273847171382,0.436890257653912,0.102225578574437,5.26719027641985,0.0305839020643905,3,12.0657102714618,-16.1314205429236,-14.1917939437716,0.0940506202339046,9
Scaffold_01:46778719-46778846,0.48522182037012,0.370826669341257,0.0706286568518887,4.24162926493009,0.0503837611002582,3,16.5026617853206,-25.0053235706412,-23.0656969714892,0.0448956645183166,9
Scaffold_01:47239732-47239968,0.629094535829289,0.546671099346908,0.126451892109398,7.63247157213313,0.0115261572752119,3,9.51355014838127,-11.0271002967625,-9.08747369761055,0.143910729162421,9
Scaffold_01:48118023-48118035,0.142240054174645,-0.048373267119878,0.228570899768038,0.746223050984276,0.501355670168632,3,2.40973603617968,3.18052792764063,5.12015452679263,0.470201905986933,9
Scaffold_01:50705901-50705967,0.047119429487334,-0.191100713140832,0.178936954531079,0.197797839290533,0.82443018944219,3,5.07111084545815,-2.14222169091631,-0.550640599722826,0.256147469574858,8
Scaffold_01:51037206-51037377,0.230883088745408,0.0599682195777211,0.229497382297054,1.35086601809282,0.306877906693842,3,2.36119390417031,3.27761219165937,5.21723879081137,0.474021436330802,9
Scaffold_01:51438402-51438451,0.0497957179595129,-0.266939042720649,0.277573077377632,0.157215828956003,0.857928212566927,3,0.58918553470867,6.82162893058266,7.61052723992754,0.462280879709332,6
Scaffold_01:51854862-51854949,0.372099294860777,0.232565804829838,0.153781875110579,2.66673824884816,0.123171255564489,3,7.16547094814048,-6.33094189628097,-4.39131529712897,0.212839786012732,9
Scaffold_01:5472875-5472908,0.338910664909578,0.118547553212771,0.211553588735147,1.53796459988221,0.288921893957683,3,3.03363862924392,1.93272274151216,2.72162105085703,0.268529525440319,6
Scaffold_01:55448739-55448762,0.463927332518632,0.32990916564829,0.283041936043974,3.4616749605855,0.0825837611718332,3,0.0269339484774427,7.94613210304512,9.5377131942386,0.640901900476167,8
Scaffold_01:55953492-55953642,0.501883967111661,0.391191515358697,0.16558694371415,4.53403966723703,0.0434497560848978,3,6.27793662559529,-4.55587325119057,-2.61624665203857,0.246771323357336,9
Scaffold_01:57599156-57599196,0.564684351448273,0.455855439310341,0.273621382286049,5.18873468782434,0.0359101415583319,3,0.399281047128933,7.20143790574213,8.79301899693561,0.598949286753024,8
Scaffold_01:66291989-66292511,0.162414636959217,-0.0237154437165126,0.297224120889114,0.872586721982736,0.450433680862794,3,-0.741944256099231,9.48388851219846,11.4235151113505,0.795079602344759,9
Scaffold_01:67046175-67046218,0.337845908227479,0.190700554500252,0.253207513512381,2.29600119657034,0.156428471599405,3,1.18138101544907,5.63723796910186,7.57686456825386,0.577026404092105,9
Scaffold_01:69881976-69882003,0.368612056422369,0.228303624516229,0.16221708946757,2.62715541336072,0.126279624349719,3,6.52466742487391,-5.04933484974782,-3.10970825059582,0.236829457037967,9
Scaffold_01:80038566-80038596,0.514939130487205,0.376350310626407,0.195021948437489,3.71558925896347,0.0794853046805689,3,3.9404210942736,0.119157811452799,1.32949818342898,0.266234922606481,7
Scaffold_01:81320688-81320719,0.504029852417811,0.393814264066213,0.139431819446914,4.5731267233262,0.0426137660251839,3,8.34098459644057,-8.68196919288113,-6.74234259372913,0.174971090468492,9
Scaffold_01:82665918-82665940,0.362079536119204,0.220319433034583,0.111731633388658,2.55417094260341,0.13226636053109,3,10.9986949977751,-13.9973899955502,-12.0577633963982,0.112355621097278,9
Scaffold_01:85045393-85045421,0.445981452813049,0.287690439331062,0.227436526103643,2.81747802988072,0.12657124858924,3,2.40283024423113,3.19433951153775,4.40467988351393,0.362091613842651,7
Scaffold_01:8516640-8516652,0.625255316939428,0.500340422585904,0.214544590996539,5.00545047230221,0.0526267364846176,3,2.90728529671042,2.18542940657915,2.97432771592403,0.276176289155234,6
Scaffold_01:85657112-85657139,0.210591240568394,0.0351670718058151,0.251942060089632,1.20046879545663,0.345031491037549,3,1.24150369448267,5.51699261103466,7.45661921018667,0.57127321477987,9
Scaffold_01:87070504-87070588,0.313245281585224,0.160633121937496,0.243013885186047,2.05255781916908,0.184334843193456,3,1.67447039534341,4.65105920931319,6.59068580846519,0.531501735538957,9
Scaffold_01:89611240-89611250,0.323982210154836,0.154977762693545,0.138719053680692,1.91700404942918,0.208849047699049,3,7.87152212134298,-7.74304424268595,-6.15146315149247,0.153943806832533,8
Scaffold_02:11505113-11505136,0.196027062022498,-0.0336794916853596,0.252071276509088,0.853380362285208,0.465956105450324,3,1.37442326937997,5.25115346124006,6.46149383321625,0.444779499086449,7
Scaffold_02:12433887-12433985,0.542395614950891,0.411651504936859,0.284978920087703,4.1485281049577,0.0648209842598184,3,0.147390048182484,7.70521990363503,8.91556027561121,0.568490894260473,7
Scaffold_02:19489876-19489910,0.733955002494857,0.64527333665981,0.156277948929795,8.27628795178532,0.0188306491462836,3,5.75921838654218,-3.51843677308436,-2.72953846373948,0.146536783930222,6
Scaffold_02:19813488-19813508,0.298074416289294,0.14209095324247,0.248039183474905,1.91093600864482,0.203380740006494,3,1.42885260523251,5.14229478953498,7.08192138868698,0.553710928850078,9
Scaffold_02:39599107-39599361,0.0299102215283395,-0.185665284798696,0.189972426606405,0.13874591802171,0.872275508473915,3,4.62934612198119,-1.25869224396239,0.680934355189612,0.324805705836533,9
Scaffold_02:40173262-40173310,0.0506708882170536,-0.160291136623601,0.139734690159423,0.240189618275264,0.791362734716617,3,8.3149467312168,-8.6298934624336,-6.69026686328159,0.17573205270555,9
Scaffold_02:4050100-4050131,0.369466440810368,0.229347872101561,0.121296440455088,2.63681283797716,0.125512484901931,3,10.0130437374521,-12.0260874749042,-10.0864608757522,0.132415438203673,9
Scaffold_02:42347780-42347802,0.475618753374058,0.359089587457182,0.139862349504388,4.08154258748692,0.0547535374224402,3,8.30398873074672,-8.60797746149343,-6.66835086234143,0.176053291279989,9
Scaffold_02:42810600-42810725,0.316422042055278,0.164515829178673,0.131799595196352,2.083009220382,0.180528688361643,3,9.01650277545029,-10.0330055509006,-8.09337895174857,0.156340199645301,9
Scaffold_02:44131382-44131406,0.495927285387423,0.35190650978383,0.197514380390785,3.44344267907865,0.0909339725657549,3,3.81342823951087,0.373143520978267,1.58348389295445,0.27308351322809,7
Scaffold_02:4664558-4664590,0.208432717858195,-0.0177293627537489,0.280074883974507,0.921607712903166,0.44127306906569,3,0.320972075679264,7.35805584864147,8.56839622061765,0.549093584433335,7
Scaffold_02:47298599-47298661,0.60142459271126,0.512852279980429,0.0887576274742306,6.79020987674753,0.0159329885306705,3,13.7609809676297,-19.5219619352593,-17.5823353361073,0.0709012479136886,9
Scaffold_02:47300778-47300897,0.601185358986673,0.512559883205934,0.0772994350472323,6.78343730953857,0.0159760687421927,3,15.4196536201278,-22.8393072402557,-20.8996806411037,0.0537768239275916,9
Scaffold_02:49504134-49504165,0.131286032140385,-0.0617615162728633,0.236444372972798,0.680070962928505,0.530817974193728,3,2.00333773385741,3.99332453228517,5.93295113143717,0.503153473594497,9
Scaffold_02:52640085-52640139,0.704488946935072,0.638819824031754,0.105731414039949,10.7278568037564,0.00414554642336756,3,11.6610687993938,-15.3221375987875,-13.3825109996355,0.100612187233985,9
Scaffold_02:5289661-5289773,0.0632100464366953,-0.204444226009963,0.18138787752339,0.236163039203092,0.795697119753632,3,4.66516509623039,-1.33033019246077,-0.119989820484591,0.230310934787083,7
Scaffold_02:52933664-52933707,0.425712733292634,0.261630657090529,0.243384351705212,2.59451088836949,0.14353312973117,3,1.72512329707073,4.54975340585854,5.76009377783473,0.414651598584766,7
Scaffold_02:53733540-53733599,0.710813228807147,0.628188437037761,0.101402242863009,8.60290493428526,0.0130054228814452,3,10.4805900786978,-12.9611801573956,-11.7508397854194,0.0719769040035412,7
Scaffold_02:55465497-55465579,0.0588554242879079,-0.176430719640115,0.276261016673874,0.250144030181023,0.784558576112635,3,0.293672279312374,7.41265544137525,9.00423653256873,0.610561194669462,8
Scaffold_02:5679316-5679340,0.435804572068443,0.247739429424591,0.287791108246274,2.31730647126749,0.179592703158407,3,0.263829613101446,7.47234077379711,8.26123908314199,0.496942331913713,6
Scaffold_02:56835195-56835319,0.25879617848453,0.0940842181477589,0.294462461104471,1.57120453156768,0.259848027283544,3,-0.629924957105258,9.25984991421052,11.1994765133625,0.780373268997319,9
Scaffold_02:57125459-57125480,0.184618910829845,0.00342311323647759,0.337878683599504,1.01889179154232,0.39913779760844,3,-2.28034949746934,12.5606989949387,14.5003255940907,1.0274580434784,9
Scaffold_02:61623781-61623797,0.200693372145027,0.0230696770661444,0.264487937165522,1.12987950203321,0.364930669361671,3,0.658345655093951,6.6833086898121,8.6229352889641,0.629584820154657,9
Scaffold_02:63035303-63035393,0.244596349812836,0.0767288719934667,0.197119220831317,1.45708003116619,0.283012655103805,3,4.18618865315059,-0.372377306301189,1.56724929285081,0.34970388499031,9
Scaffold_02:65159212-65159298,0.567373381097529,0.471234132452535,0.0636739870275765,5.90157910628807,0.0230414374115545,3,17.7465800369249,-27.4931600738498,-25.5535334746978,0.0364893896158918,9
Scaffold_02:65515638-65515684,0.363857740940338,0.222492794482635,0.156406340539585,2.57388942632399,0.130615317554736,3,6.96240497015351,-5.92480994030701,-3.98518334115501,0.220166490248861,9
Scaffold_02:6759256-6759462,0.298025861376005,0.142031608348451,0.149851414746191,1.91049257002668,0.203444056524148,3,7.4761625664347,-6.95232513286941,-5.01269853371741,0.202099018512915,9
Scaffold_02:67899718-67899834,0.217340653287881,0.0434163540185206,0.0988365360807369,1.24962787949073,0.331953683616101,3,12.4702853666409,-16.9405707332819,-15.0009441341299,0.0879179477799494,9
Scaffold_02:69503705-69503742,0.721624836541872,0.659763689106733,0.0688037081696838,11.6652352318309,0.00316837941304976,3,16.8168016884158,-25.6336033768317,-23.6939767776797,0.0426055523210911,9
Scaffold_02:69504821-69504885,0.466060933195732,0.347407807239228,0.101359437469129,3.92792797862386,0.0593899064947306,3,12.1678175500426,-16.3356351000851,-14.3960085009331,0.0924636200765245,9
Scaffold_02:69505476-69505528,0.515174603993654,0.407435627103355,0.107956229524989,4.78169200101288,0.0384710574501608,3,11.4111830304501,-14.8223660609002,-12.8827394617482,0.10489092743927,9
Scaffold_02:69508458-69508524,0.25218765714927,0.0860071365157739,0.176835815593239,1.51755245553394,0.270437448991614,3,5.48923290517085,-2.9784658103417,-1.0388392111897,0.281438151088733,9
Scaffold_02:9779338-9779741,0.401666262868206,0.252082828585258,0.186579196856498,2.68523225712564,0.128166334879544,3,4.61106595802818,-1.22213191605637,0.369449175137115,0.278494373596927,8
Scaffold_03:11329491-11329681,0.25365299662772,0.0877981069894351,0.400611516688163,1.52936700980547,0.26806096116751,3,-4.3240126729517,16.6480253459034,18.5876519450554,1.44440628572871,9
Scaffold_03:14667508-14667718,0.084126365894053,-0.119401108351713,0.242672242535345,0.413341570742767,0.673379678372139,3,1.69135254309527,4.61729491380947,6.55692151296147,0.530008355674201,9
Scaffold_03:1472880-1472953,0.311734764218619,0.158786934044979,0.143992802805626,2.03817709518801,0.186166379442071,3,7.95473357031491,-7.90946714062981,-5.96984054147781,0.186605345338379,9
Scaffold_03:16160250-16160292,0.577071737567124,0.483087679248707,0.086240690160007,6.14010235237993,0.020806555367271,3,14.1061880651001,-20.2123761302003,-18.2727495310483,0.0669371097534689,9
Scaffold_03:19886059-19886086,0.324115255363467,0.173918645444238,0.191360701799925,2.15793988651119,0.171564290468256,3,4.54197172578115,-1.0839434515623,0.8556831475897,0.329570263740238,9
Scaffold_03:20885796-20885817,0.574249344849529,0.467811681061911,0.143826648720004,5.39517051027508,0.0328565000663968,3,7.4737835180516,-6.94756703610321,-5.35598594490973,0.16548883905622,8
Scaffold_03:21418336-21418400,0.410211407497657,0.27914727583047,0.141496429278249,3.12985255599382,0.0929252327226888,3,8.16459960025388,-8.32919920050777,-6.38957260135576,0.180191155486451,9
Scaffold_03:21766551-21766582,0.305081059899998,0.150654628766665,0.154192719493853,1.97557540934549,0.19440331604413,3,7.13345444021913,-6.26690888043825,-4.32728228128625,0.213978552704191,9
Scaffold_03:22328507-22328520,0.451675162967143,0.314593953708929,0.203082448396095,3.29494586027718,0.0903965119117989,3,3.6787472151866,0.642505569626799,2.23408666082028,0.329939846772421,8
Scaffold_03:23897797-23897821,0.077849177245696,-0.127073227810816,0.188255197433773,0.379895879243792,0.694398559644499,3,4.73831167793436,-1.47662335586872,0.463003243283277,0.318960174247459,9
Scaffold_03:25764259-25764281,0.435412358483605,0.309948438146628,0.266005191893562,3.47041888468139,0.0763468553511949,3,0.589703460183456,6.82059307963309,8.76021967878509,0.636828859028976,9
Scaffold_03:26070596-26070750,0.205635466611007,0.0291100147467866,0.0643293120877942,1.16490548212378,0.354886358149423,3,17.6237086815304,-27.2474173630607,-25.3077907639087,0.0372443435431994,9
Scaffold_03:28868033-28868507,0.394969810217538,0.243712262771923,0.3916121925967,2.61124034395407,0.134001044147292,3,-3.54451277585558,15.0890255517112,16.6806066429046,1.22688087512316,8
Scaffold_03:28901726-28901764,0.550999297676032,0.43874912209504,0.136775949007858,4.90867203391116,0.0406432174958254,3,8.02669376246074,-8.05338752492148,-6.461806433728,0.149661281816001,8
Scaffold_03:31853326-31853450,0.589548846533997,0.498337479097107,0.129950223319354,6.46354575203484,0.0181834657197712,3,9.18607562898222,-10.3721512579644,-8.43252465881244,0.15198354486675,9
Scaffold_03:32920630-32920763,0.496334285735769,0.384408571454828,0.0634728800759515,4.43449737108614,0.0456710238578608,3,17.784540632997,-27.5690812659939,-25.6294546668419,0.0362592585462251,9
Scaffold_03:32921237-32921273,0.24976850438752,0.0830503942514138,0.131594096425066,1.49814860655278,0.274396656855754,3,9.03522748932334,-10.0704549786467,-8.13082837949468,0.155853055925366,9
Scaffold_03:35837341-35837468,0.205944882138938,0.0294881892809243,0.104402856360999,1.1671128978069,0.354264733771687,3,11.8128089657928,-15.6256179315857,-13.6859913324337,0.0980996077470186,9
Scaffold_03:36950042-36950064,0.333228530991701,0.142722396989329,0.314911832691396,1.74917481128221,0.242058049087423,3,-0.851384856827547,9.70276971365509,10.9131100856313,0.694186236583376,7
Scaffold_03:37648597-37648619,0.70116229243096,0.634753912971173,0.0893135735245194,10.5583406512057,0.00435972687684272,3,13.6860516782022,-19.3721033564044,-17.4324767572524,0.0717922297414777,9
Scaffold_03:37947250-37947366,0.478995803430161,0.363217093081308,0.230228132728494,4.13716651348851,0.0531845509273018,3,2.32304499889524,3.35391000220952,5.29353660136153,0.477044937896841,9
Scaffold_03:38314464-38315080,0.506958810579255,0.397394101819089,0.164374481980986,4.62702649709017,0.0414929593817977,3,6.36612636627318,-4.73225273254637,-2.79262613339437,0.243170732938657,9
Scaffold_03:39820965-39820998,0.661836696344659,0.577295870430824,0.18336179862947,7.82860457288659,0.0130769333596067,3,4.80240605436981,-1.60481210873962,-0.0132310175461345,0.268972393573074,8
Scaffold_03:39846269-39846310,0.411816055923662,0.264770069904578,0.180044127404687,2.80059365830098,0.119688565203842,3,5.00325802067478,-2.00651604134956,-0.414934950156077,0.259327102503322,8
Scaffold_03:4044198-4044431,0.209161896456276,0.0334200956687815,0.360704144045844,1.19016588836024,0.347851705420571,3,-3.06480353686884,14.1296070737377,16.0692336728897,1.1709673157866,9
Scaffold_03:40807152-40807218,0.516578497783299,0.409151497290699,0.139173991820572,4.80864675933015,0.0379722941226265,3,8.3631947031519,-8.72638940630381,-6.7867628071518,0.174324599993454,9
Scaffold_03:40977028-40977119,0.57933021557702,0.474162769471274,0.158956877677904,5.5086458502996,0.0313159272683804,3,6.37351721020741,-4.74703442041482,-3.15545332922134,0.202138311688864,8
Scaffold_03:42760824-42761126,0.159153459409253,-0.0277013273886904,0.177279104247142,0.85174943675034,0.458379659715883,3,5.45918917457695,-2.9183783491539,-0.978751750001903,0.282850927224023,9
Scaffold_03:45608255-45608562,0.119981924345153,-0.0755776480225914,0.228068758632194,0.613531329059823,0.562616114506079,3,2.43612750677612,3.12774498644776,5.06737158559976,0.468138227976269,9
Scaffold_03:48500326-48500337,0.48574020522707,0.371460250833085,0.079996986467074,4.25044101393724,0.0501558476780657,3,15.0080258064066,-22.0160516128132,-20.0764250136612,0.0575956605943189,9
Scaffold_03:49148466-49148552,0.246932737390472,0.0795844568105768,0.136726658212549,1.47556184344889,0.279094936600818,3,8.57608853709754,-9.15217707419507,-7.21255047504307,0.168247611593742,9
Scaffold_03:49243062-49243155,0.494862114625646,0.326482819500862,0.359868765528032,2.93897248030946,0.128893146459156,3,-1.7477111246199,11.4954222492398,12.2843205585847,0.777033170416018,6
Scaffold_03:49914099-49914200,0.427188900318254,0.299897544833422,0.0719231135309776,3.35599301846665,0.0814800735341068,3,16.2847212142738,-24.5694424285475,-22.6298158293955,0.0465564083399091,9
Scaffold_03:50316603-50316633,0.486732418659775,0.372672956139725,0.142224652534236,4.26735676204168,0.0497218472808713,3,8.10299897328674,-8.20599794657349,-6.26637134742148,0.182050666096359,9
Scaffold_03:50425163-50425187,0.444743669595222,0.321353373949716,0.156403405320562,3.60436505373929,0.0708305858009542,3,6.96263017175766,-5.92526034351532,-3.98563374436332,0.220158226762811,9
Scaffold_03:50771543-50771644,0.608993929351767,0.522103691429938,0.143689919949462,7.0087727219673,0.014615906321593,3,7.98000165441883,-7.96000330883767,-6.02037670968567,0.185821137855744,9
Scaffold_03:51795556-51795833,0.130013988785938,-0.0874825140175775,0.292529046185891,0.597775077346377,0.572860764258653,3,-0.335723889650278,8.67144777930056,10.263028870494,0.684585942899418,8
Scaffold_03:52536938-52537038,0.237543629191762,0.068108880123265,0.130153296963364,1.40197704719786,0.295098831010675,3,9.16733782627496,-10.3346756525499,-8.39504905339791,0.152458926393903,9
Scaffold_03:52925200-52925281,0.174013051896126,-0.00953960323806835,0.271855961262283,0.948027974691546,0.423037952766429,3,0.328624921841722,7.34275015631656,9.28237675546856,0.66515097306456,9
Scaffold_03:54609849-54609909,0.305241260719432,0.150850429768195,0.119610075201054,1.97706857874118,0.194201724849848,3,10.1810484386807,-12.3620968773614,-10.4224702782094,0.128759130806417,9
Scaffold_03:8004979-8005051,0.359619231836376,0.17665329807534,0.201950025542917,1.96549830038886,0.210152220253157,3,3.59133949256023,0.817321014879537,2.02766138685572,0.285486689717495,7
Scaffold_03:9199880-9199921,0.207488499925757,0.0313748332425924,0.221862987029261,1.17815104207124,0.351176202551447,3,2.76717319447403,2.46565361105193,4.40528021020393,0.443008665121914,9
Scaffold_04:11400759-11400906,0.118046256901054,-0.0779434637876009,0.10359907180656,0.602308409268972,0.568206418075071,3,11.9055529393709,-15.8111058787419,-13.8714792795899,0.0965949091126275,9
Scaffold_04:11765268-11765301,0.258844188730389,0.0735552359129856,0.21769268663147,1.39697583042348,0.301743603667859,3,2.91455161197826,2.17089677604348,3.76247786723697,0.379120846502618,8
Scaffold_04:12714248-12714355,0.489840045265524,0.37647116643564,0.0900336311219489,4.32076289649611,0.0483814237541579,3,13.5896940280918,-19.1793880561836,-17.2397614570316,0.0729544925970284,9
Scaffold_04:12965231-12965248,0.229737094989961,0.0371713687374509,0.179715308616106,1.19303211148129,0.352010755191855,3,5.02336594457858,-2.04673188915716,-0.455150797963677,0.258380737207859,8
Scaffold_04:13680405-13680449,0.572254890730088,0.465318613412609,0.128437363594773,5.35136349502,0.033476512696861,3,8.71862495550833,-9.43724991101667,-7.84566881982319,0.131969250937407,8
Scaffold_04:15156238-15156273,0.465809897834425,0.347100986242075,0.123482438624612,3.92396738868291,0.059515661615392,3,9.7987060010147,-11.5974120020294,-9.6577854028774,0.137231213838129,9
Scaffold_04:16024347-16024467,0.519138535733291,0.412280432562912,0.140550577393247,4.85820466891081,0.0370757449178231,3,8.24508451872875,-8.4901690374575,-6.5505424383055,0.177790183250177,9
Scaffold_04:16342246-16342341,0.089873527773613,-0.112376799387807,0.0942535681483833,0.444367774504925,0.654572656585186,3,13.0400291766427,-18.0800583532854,-16.1404317541334,0.0799536159783175,9
Scaffold_04:17146596-17146711,0.565450062897826,0.468883410208454,0.0704041086199125,5.85554171290085,0.0235059934767675,3,16.540873913568,-25.0817478271359,-23.1421212279839,0.0446106465950799,9
Scaffold_04:17292573-17292604,0.116550423869796,-0.0797717041591381,0.198781927758924,0.593669318074113,0.572555973693273,3,4.08539278270068,-0.170785565401362,1.76884103375064,0.355628293231988,9
Scaffold_04:18575227-18575257,0.418545641997447,0.289333562441324,0.147589291935692,3.23921450250829,0.0871606247611784,3,7.65869304395843,-7.31738608791687,-5.37775948876487,0.196043391846711,9
Scaffold_04:19452576-19452699,0.420399251106625,0.291599084685875,0.175119444934243,3.26396512356445,0.0859172208935648,3,5.60627398109566,-3.21254796219131,-1.27292136303931,0.276001379946695,9
Scaffold_04:20146787-20146810,0.215640722962829,0.0413386613990135,0.112156774787745,1.23716679555094,0.335210542554088,3,10.9531213750714,-13.9062427501429,-11.9666161509909,0.1132122791771,9
Scaffold_04:21200795-21200808,0.4601839909775,0.305950845542501,0.221066950555415,2.98369063069806,0.115574004187251,3,2.6868861841759,2.62622763164821,3.83656800362439,0.342094176395093,7
Scaffold_04:21263572-21263653,0.311121231472436,0.158037060688532,0.148978979311052,2.03235403033029,0.18691433044147,3,7.54623077351653,-7.09246154703305,-5.15283494788105,0.199752626489066,9
Scaffold_04:29226401-29226484,0.278363527631758,0.0721816783836894,0.234059169541829,1.35008745263917,0.319238059282808,3,2.1158027306329,3.7683945387342,4.97873491071038,0.383485863926274,7
Scaffold_04:30417827-30417911,0.248936082876484,0.0820329901823689,0.142721576550001,1.49150071971831,0.275769378779235,3,8.06114480133675,-8.1222896026735,-6.1826630035215,0.183325035716261,9
Scaffold_04:31053433-31053667,0.295537820868123,0.138990669949928,0.135536473203193,1.88785180142025,0.206709086790349,3,8.68100403568026,-9.36200807136051,-7.42238147220851,0.16533122011524,9
Scaffold_04:31879023-31879051,0.372871615567378,0.233509752360128,0.129510794618991,2.67556422529217,0.122490966139028,3,9.22672257847785,-10.4534451569557,-8.51381855780371,0.150957413305582,9
Scaffold_04:33416049-33416070,0.500874182801406,0.376092728501758,0.191653384996296,4.01401142191061,0.0620640535571432,3,4.3159067300805,-0.631813460161,0.959767631032483,0.293848159844308,8
Scaffold_04:34777439-34777461,0.145092648450635,-0.0686341894367057,0.337264125697069,0.678869578967504,0.534165957370831,3,-1.90105044598819,11.8021008919764,13.3936819831699,0.909976723857666,8
Scaffold_04:42841656-42841669,0.273950952379681,0.112606719575166,0.144716159065702,1.69792838341857,0.236780983632857,3,7.8946017806532,-7.78920356130641,-5.84957696215441,0.188484900252567,9
Scaffold_04:45510343-45510386,0.545987039299292,0.44509527025469,0.0669465288519607,5.4116113184409,0.0286290626376529,3,17.1451626969799,-26.2903253939597,-24.3506987948077,0.0403365395279377,9
Scaffold_04:45511269-45511334,0.430220848490106,0.303603259265685,0.107215601817697,3.39779687107744,0.0795572007096692,3,11.4937920553474,-14.9875841106949,-13.0479575115429,0.103456667458179,9
Scaffold_04:49794752-49794843,0.228193921333714,0.0566814594078727,0.123827672788962,1.3304801223854,0.311735940906637,3,9.76520302259183,-11.5304060451837,-9.59077944603166,0.137999632934971,9
Scaffold_04:49828088-49828325,0.428984151042282,0.302091740162789,0.0409466346143596,3.38069194263855,0.0803372074759438,3,23.0446578945719,-38.0893157891437,-36.1496891899917,0.0150896419761769,9
Scaffold_04:51813021-51813025,0.181352956638613,-0.000568608552806271,0.147992597309331,0.996874430185295,0.406382632639992,3,7.62594633204462,-7.25189266408924,-5.31226606493724,0.197116279725257,9
